Date,AIZ,AVB,BMS,CFN,CPB,DISCA,EL,FHN,GME,HP,JCP,LIFE,MCP,MYL,NWL,PG,R,SHW,SYK,TWC,VZ
2006-07-24,39.661905352327,75.6720839102782,21.300821745087,,26.620765612636987,6.163792382063032,15.910716959271,12.607669440955632,15.636337787569,20.981157943274,48.94082931385963,,,19.196782518345582,19.438851765324,41.38908781521003,41.582843418073,40.705314916907,39.59217212356752,,17.05344454053083
2006-07-25,39.833002314611,76.38862488181799,21.548590455088,,27.015580592884834,6.218541093080616,15.958353836394,12.648038825865095,16.112469874755,21.729310518837,48.81048400627141,,,20.006940092460013,19.5233351195,41.374539805433166,41.971171858608,41.800937734683,39.75930193257614,,17.231357125488806
2006-07-26,40.207786136757,77.08507591957631,21.504866565088,,26.547651727405906,6.177479559817428,15.850088206568,12.738093607586208,16.348535363359,22.765214085002,47.49169618832,,,22.02245405733006,19.246844142198,41.221785702775975,40.544659219909,41.332579888916,39.750505626838844,,17.49299327983877
2006-07-27,39.254531632603,77.36633499251717,22.09513908009,,26.61345422411388,6.159229989478233,15.828435080603,12.601458766354176,16.344534253383,22.337698327537,47.100660265555334,,,22.141013702322415,20.360488356331,41.0544835903419,38.040337031971,40.998038570512,39.416246008821616,,17.435433325881778
2006-07-28,39.53969323641,78.38422497077931,22.444930200092,,26.883975599468886,6.150105204308636,16.257166974715,12.90267648452479,16.892686320143,22.222597931297,48.1127532421227,,,21.7359349152652,20.352808051406,41.3236217712141,39.60950093454,41.909663663165,40.55976575467004,,17.64997497244875
2006-07-31,39.246384158209,78.29716859105953,22.372057050091,,26.81817310276091,6.077106922951857,16.161893220468,13.011363290050271,16.648618611585,22.756992628128,48.27376803384932,,,21.69641503360108,20.245283782455,40.87990747301941,39.94235388357,42.319476778211,40.0319874104323,,17.697069480231747
2006-08-01,38.912337708035,77.78152695733463,22.15343760009,,26.935155319130644,6.054294960027863,15.936700710429,12.949256544035713,16.192492074282,22.535013292521,48.66480395661399,,,22.07185390941021,20.007194329778,40.68350934103159,38.721893070461,41.123491564913,40.2430987481274,,17.409269710446786
2006-08-02,39.083434670319,77.41990814926781,22.262747325091,,26.876664210945773,6.16835477464783,16.118586968537,13.011363290050271,17.168762908511,22.296591043166,49.25519152627828,,,22.32873314022698,20.137759513504,42.40017449470287,39.474774740885,41.943117795005,41.10513671038237,,17.545320510708766
2006-08-03,39.629315454749,78.27038201268421,22.525090665092,,27.000957815838614,6.186604344987026,16.088272592186,13.073470036064831,17.768929404963,21.778639260083,49.22452204213988,,,22.773331808948313,20.452652015432,43.24395906176163,40.536734149694,42.838015821738,40.73569186941596,,17.524389618360768
2006-08-04,40.093721495234,79.32845185850934,22.17529954509,,26.840107268330236,6.213978700495817,16.283150725873,13.278422297912877,17.724917195223,21.244244563252,49.12484621869005,,,22.733811927284194,20.468012625282,43.24395906176163,39.966129094215,43.097285343502,40.70930295220407,,17.67090586479675
2006-08-07,40.786256818765,77.25918867901589,22.532377980092,,26.569585892975233,6.318913729946187,16.33511822819,13.113839420974294,17.884961594277,21.268908933875,49.62322533593914,,,19.68090106873104,20.575536894233,43.20758903731944,39.601575864325,42.419839173732,40.62133989483111,,17.42496787970778
2006-08-08,40.818846716343,75.39752148193118,22.488654090092,,27.271479191193617,6.200291522741422,16.304803851838,12.992731266245904,17.744922745105,20.701628409547,49.048172508344045,,,19.85874053621957,20.375848966181,43.44035719374944,39.46684967067,42.612200431815,41.386618493975824,,17.550553233795764
2006-08-09,40.737371972398,75.53145437380778,22.240885380091,,27.395772796086458,6.045170174858266,16.456375733595,12.806411028202225,17.520860586429,21.014043770771,49.07117462144785,,,19.63150121665089,20.291365612006,43.30942510575757,38.087887453261,41.265671625235,41.492174162823375,,17.702302203318744
2006-08-10,40.981796204233,75.11626240899031,22.357482420091,,27.534689178025513,6.16835477464783,16.885107627707,12.809516365502951,17.828946054608,20.635856754552,50.28261924491485,,,20.046459974124133,20.122398903654,43.833153457725075,38.238463787346,41.483123482199,41.40421110545042,,17.759862157275737
2006-08-11,41.0306810506,75.18992549952245,22.328333160091,,27.768653610764975,6.405599189057362,15.92370883485,12.703934897278199,18.585155840138,20.796175163602,49.991259145600004,,,19.68090106873104,20.114718598729,43.833153457725075,37.953161259606,41.399488152597,40.973192124322935,,17.82788755740673
2006-08-14,40.761814395582,75.82610673593629,22.16801223009,,27.754030833718762,6.3097889447765905,16.005990713518,12.700829559977471,18.449118100942,20.145522554523,50.850004701475335,,,19.927900329131777,20.168480733205,43.46945321330319,38.301864349066,41.717302405082,40.885229066949975,,17.749396711101742
2006-08-15,40.900321460288,76.64309737638354,22.597963815092,,27.863701661565383,6.474035077829343,16.101264467765,12.918203171028432,18.529140300469,20.425550259696,52.02311246976932,,,20.16501961911649,20.337447441556,43.96408554571695,39.53025023239,42.25256851453,41.17550715628074,,17.995334696190707
2006-08-16,41.10400832015,77.13864907632696,23.166374385094,,27.7905877763343,6.460347900074947,15.915047584464,13.026889976553912,18.805216888837,20.878536253359,52.176459890461345,,,20.589858347005762,20.613938418858,43.94953753594008,40.441633307114,43.69109618367,41.518563080035264,,17.911611126798718
2006-08-17,41.429907295929,77.1520423655146,23.203030040767,,27.615114451779707,6.574407714694914,15.425686937649,13.011363290050271,18.089018203071,20.392605823793,52.62116741046822,,,20.491058642845463,20.560176284383,43.89134549683258,40.306907113459,43.649077433734,41.90560053247627,,17.911611126798718
2006-08-18,41.41361234714,77.37972828170483,23.203030040767,,27.746719445195655,6.4968470407533365,15.417025687263,13.033100651155367,17.776931624916,20.730286291796,52.25313360080737,,,20.777577784910328,20.506414149907,43.92771552127476,40.632989037621,42.607012435316,41.676896583306586,,18.011032865451707
2006-08-21,41.495087091085,78.01590951811868,23.173705516229,,27.775964999288085,6.515096611092531,15.230808803962,12.936835194832799,17.232780668132,20.95266123414,51.76242185459289,,,20.738057903246204,20.475692930207,44.211401711923834,39.845620489035,42.480956185508,41.94078575542545,,18.063360096321702
2006-08-22,40.884026511499,78.89986660450423,23.261679089843,,27.688228337010784,6.487722255583739,15.30009880705,12.939940532133528,17.448840606855,21.117383413653,51.52473335252025,,,21.054216956559156,20.606258113933,44.40779984391165,40.05240414826,42.691049935189,41.77365594641684,,18.105221881017695
2006-08-23,40.786256818765,79.02040620719316,22.997758369,,26.8985983765151,6.4329735445661544,15.308760057437,12.800200353600767,17.460843936784,20.722050182821,50.804000475267735,,,21.024577045311066,20.452652015432,44.31323778036196,39.201409858374,42.262458685839,40.498191614508976,,17.995334696190707
2006-08-24,40.924763883471,79.69007066657616,23.071069680346,,27.271479191193617,6.387349618718168,15.209155677996,12.68840821077456,16.896687430119,20.763230727699,49.90691806421939,,,20.915897370734744,20.583217199158,44.40779984391165,38.756029669275,41.623773686809,41.140321933331556,,18.13138549645269
2006-08-25,41.047219789765,79.82400355845276,23.203030040767,,27.278790579716727,6.396474403887765,15.131204424521,12.408927853709041,16.748646360994,21.273869484191,49.991259145600004,,,20.352739057021054,20.468012625282,44.27686775591977,38.533339574726,41.522928686962,41.87041530952709,,18.15754911188769
2006-08-28,41.137020787714,80.45348815027276,23.400970581399,,27.403084184609565,6.396474403887765,15.473323814773,12.436875889415592,17.032725169315,20.450258586623,49.32419786558969,,,20.036580003708103,20.514094454832,44.35688180969258,39.209363076037,42.287669935801,42.46856409966319,,18.288367189062672
2006-08-29,41.308459056526,80.44679150567893,23.782189400394,,27.446952515748215,6.369100048378973,15.785128828672,11.94623259590057,17.248785108038,20.507911349453,49.040505137309445,,,19.819220654555448,20.667700553333,44.516909917238216,39.479772476561,43.05241118464,42.4597677939259,,18.408719820063656
2006-08-30,41.545207142028,80.89546669346554,23.672222433377,,27.315347522332267,6.305226552191791,15.919378209657,11.843756464976547,17.444839496879,20.046689246814,48.427115454541344,,,19.918020358715747,20.613515570609,44.91698018610228,39.646790047473,43.430579934066,42.31023059639187,,18.51860700489064
2006-08-31,42.002375858859,81.02939958534215,23.679553564511,,27.46888668131754,6.391912011302966,15.962684461587,11.856177814179459,17.47684837669,20.203175317352,48.335107002126136,,,20.076099885372223,20.892181196048,45.02609025942884,39.304801687987,43.396964934117,42.2486564562308,,18.408719820063656
2006-09-01,42.304433761051,80.35973512595915,23.833507318336,,27.651671394395247,6.396474403887765,16.23551384875,11.856177814179459,17.308801757683,20.367897496866,49.10951147662086,,,20.09585982620428,21.194068956939,45.03336426431728,39.964918753973,43.20367868441,42.26624906770539,,18.612796020456628
2006-09-05,42.688128934106,81.36423181503363,23.716209220184,,27.680916948487678,6.273289804098201,16.257166974715,11.862388488780915,17.676903875507,21.273869484191,49.86091383801178,,,20.076099885372223,21.147624686033,44.77877409322197,39.909246230335,43.758326183568,42.06393403574759,,18.576166958847633
2006-09-06,42.500363211122,81.49816470691025,23.738202613587,,27.84907888451917,6.268727411513402,16.014651963904,11.874809837983827,17.468846156737,20.442022477647,49.47754528628172,,,20.44165879076532,20.861218348777,44.69148603456071,39.169596987724,42.649031185252,42.081526647222184,,18.550003343412637
2006-09-07,42.426889667345,81.25038885693853,23.488944155014,,27.446952515748215,6.195729130156622,16.027643839483,11.803387080067083,17.480849486666,20.318480843012,48.94082931385963,,,20.036580003708103,20.830255501506,44.75695207855665,38.763982886938,43.749922433581,42.2486564562308,,18.476745220194648
2006-09-08,43.014678017557,81.9602331838845,23.745533744722,,27.18374252891632,6.241353056004609,16.070950091414,11.831335115773635,17.904967144159,19.544286599298,49.201519929036074,,,19.997060122043983,20.899921907865,44.47326588790759,38.946906893175,44.329781182701,42.94356460947715,,18.52383972797764
2006-09-11,42.998350563384,81.43119826097194,23.716209220184,,27.381150019040245,6.2596026263438045,16.759519497109,11.862388488780915,18.245061492148,18.588897958118,49.9835917745654,,,20.056339944540163,22.169398645973,45.04063826920572,39.010532634475,43.817152433479,43.43615773076571,,18.59709785119563
2006-09-12,43.569811459423,82.84419027027005,23.958136547623,,27.176431140393213,6.255040233759006,17.036679509464,12.132552833944251,18.917247968175,18.514772977337,50.6046488283681,,,20.44165879076532,21.751400207815,44.989720234986656,41.420357586207,44.539874932382,43.893565629105076,,18.754079543805613
2006-09-13,43.586138913595,83.31965203643198,23.804182793798,,27.18374252891632,6.291539374437395,17.092977636974,12.266082337875554,19.18532233659,19.223078349246,49.9835917745654,,,20.708417991998118,22.061028680524,44.051373604378206,42.382696923367,44.918043681808,43.831991488944006,,18.70698503602262
2006-09-14,43.528992823992,82.34863857032664,23.686884695646,,27.337281687901594,6.159229989478233,17.04534075985,12.278763736002073,18.877236868411,18.753620137632,50.07560022698061,,,21.00481710447901,22.037806545071,44.2041277070354,41.491936545169,46.203817429856,44.19264002417313,,18.8273376670236
2006-09-15,43.235098648886,82.13434594332408,23.730871482453,,27.271479191193617,6.341725692870181,16.807156374232,12.367533522887708,19.0652890373,18.885397881243,49.630892706973746,,,20.985057163646946,22.455804983229,44.298689770585085,41.491936545169,46.052549930085,44.79078881430923,,18.738381374544616
2006-09-18,43.382045736439,81.49816470691025,23.540262072955,,27.18374252891632,6.350850478039778,17.105969512553,12.275593386470444,19.265344536117,19.404272746711,51.294712221482214,,,20.82697763699047,22.17713935779,44.00772957504758,41.476030109844,45.867667430366,44.59727008808873,,18.712217759109617
2006-09-19,43.496337915646,82.86428020405154,23.481613023879,,26.876664210945773,6.337163300285383,17.04534075985,12.23437884255926,19.193324556543,18.901870099194,51.77008922562748,,,20.62937822866988,21.929436579623,44.305963775473515,41.118135315033,46.329873679664,44.52689964219036,,18.8378031131976
2006-09-20,43.594302640682,81.98701976225982,23.686884695646,,26.620765612636987,6.373662440963772,17.131953263711,12.358022474292818,19.353368955597,18.193564727286,52.86652328357546,,,20.303339204940904,21.882992308717,44.82969212744103,41.706673422056,45.926493680277,44.53569594792766,,19.188395560026557
2006-09-21,43.031005471729,80.80841031374575,23.437626237072,,26.3648670143282,6.387349618718168,17.222896392765,12.262911988343925,19.545422234462,18.646550720948,51.670413402177665,,,19.908140388299717,22.200361493244,44.90970618121384,40.617082602296,45.548324930851,44.29819569302067,,19.30874819102754
2006-09-22,43.35755455518,81.29726536909534,23.203030040767,,26.459915065128605,6.364537655794174,17.084316386588,12.288274784596963,18.85723131853,18.135911964456,51.05702371940957,,,19.79946071372339,22.138435798702,44.96062421543291,40.458018249047,44.960062431744,44.08708435532558,,19.413402652767527
2006-09-25,43.161625105109,80.52045459621107,23.965467678758,,26.70119088639118,6.387349618718168,17.192582016414,12.472155057431491,19.197325666519,18.43241188758,52.80518431529865,,,19.819220654555448,22.448064271411,45.30977645007791,41.030649920745,46.178606179894,44.03430652090181,,19.6227115762475
2006-09-26,43.635121276113,79.87088007060956,24.236719530735,,26.49647200774415,6.405599189057362,17.417774526453,12.510199251811047,19.305355635881,18.514772977337,52.4831547318454,,,19.68090106873104,22.486767830499,45.44798254295822,41.913457081281,46.666023679154,43.94634346352885,,19.86341683824947
2006-09-27,43.880033088701,80.86868011509023,24.141414825986,,26.518406173313476,6.565282929525317,17.270533269889,12.415088765862153,18.88924019834,18.621842394021,53.004535962198275,,,19.888380447467657,22.262287187785,45.62983266516917,42.748544935841,47.766914927483,44.00791760368992,,19.24595551398355
2006-09-28,43.512665369819,80.995916362373,24.200063875062,,26.284441740574014,6.58809489244931,17.707926414387,12.411918416330524,18.661176929689,18.745384028656,53.119546527717304,,,19.96765650306294,22.061028680524,45.287954435412594,42.32702439973,47.497994927891,43.6472690684608,,19.329679083375538
2006-09-29,43.602466367768,81.15093892011075,24.090096908044,,26.68656810934496,6.597219677618908,17.465411403576,12.05049856972473,18.51713697054,18.967758971,52.43715050563779,,,19.947837489164122,21.921695867805,45.084282298536344,41.102228879708,46.876117428835,43.62088015124892,,19.429100822028527
2006-10-02,43.341227101007,81.29248125543651,24.046110121237,,26.481849230697932,6.592657285034108,17.261872019503,12.120246259420586,18.449118100942,18.341814688848,52.981533849094475,,,20.066751572557052,22.107472951431,45.12792632786697,40.959070961783,46.876117428835,43.22504639307061,,19.434333545115525
2006-10-03,43.961670359564,82.08107426653726,24.16340821939,,26.32099868318955,6.601782070203707,17.283525145468,12.161460803331773,18.93325240808,17.913537022112,53.50291507944736,,,19.95774699611353,22.409360712322,45.31705045496635,40.927258091133,46.976962428682,43.55930601108785,,19.607013406986503
2006-10-04,45.088264697469,83.26733383879137,24.244050661869,,26.723125051960505,6.679342744145284,17.534701406665,12.269252687407187,19.197325666519,18.094731419577,55.235740933267245,,,20.35412727408997,22.548693525041,46.07354696336387,42.175913264143,48.456022426437,44.13106588401206,,19.575617068464506
2006-10-05,44.696405797328,83.53019817582496,24.720574185613,,26.759883133187408,6.788840166180453,17.534701406665,12.313637580850003,19.297353415928,18.588897958118,54.2696521829075,,,20.750507552066406,22.718989185031,46.20447905135574,42.820123894804,48.489637426386,45.07227059790269,,19.52590619913801
2006-10-06,44.222909626324,82.21587649065705,24.647262874268,,26.752531516942028,6.724966669993271,17.534701406665,12.180482900521552,19.049284597394,18.49006465041,54.77828567397138,,,20.651412482572294,22.533212101406,45.89169684115292,42.334977617392,48.624097426181,44.61486269956332,,19.4677146607499
2006-10-09,44.263728261756,82.79552605437212,24.713243054479,,26.89221222560427,6.724966669993271,17.590999534175,12.256571289280664,19.225333436354,18.358286906799,55.1250812360604,,,20.79014557986405,22.649322778672,45.71712072383042,42.478135535317,48.59888617622,44.76439989709734,,19.40952312236179
2006-10-10,44.345365532619,82.81574638799009,24.742567579017,,26.796641214414315,6.756903418086862,17.629975160912,12.316807930381632,19.201326776496,19.050120060757,55.518116206427955,,,20.691050510369937,22.742211320484,45.62255866028073,43.981293673526,49.565317424753,44.6412516167752,,19.33017102455982
2006-10-11,44.280055715928,82.70116449748828,24.749898710152,,26.77458636567817,6.683905136730083,17.547693282244,12.358022474292818,19.625444433989,18.745384028656,55.04801555559618,,,20.80996459376287,22.626100643219,45.44798254295822,43.003047901041,49.72498867451,44.57967747661414,,19.36191186368061
2006-10-12,44.394347895136,84.3187911869257,24.713243054479,,26.745179900696648,6.7067170996540755,17.409113276067,12.35168177522956,20.113579851103,19.157189477441,56.28106644302378,,,21.047792760548727,22.749952032302,45.39706450873916,42.899656071429,49.304801175148,45.12504843232646,,19.568227317965732
2006-10-13,44.32087435136,85.39720897988398,24.720574185613,,26.407005553409114,6.793402558765251,17.166598265256,12.443621911646822,20.693740797674,19.544286599298,56.936124726969695,,,20.968516704953444,22.362916441416,45.19339237186291,43.011001118703,49.825833674357,44.342177221707146,,19.599968157086515
2006-10-16,44.190254717979,85.87575687550921,24.852534546035,,26.634905657015928,6.793402558765251,17.595330159368,12.392896319140748,20.709745237579,19.766661541641,56.242533602791674,,,21.35498747598047,22.718989185031,45.13520033275541,43.520007049102,50.372077423528,44.21902894138502,,19.594678017233054
2006-10-17,43.953506632478,85.40394909108997,24.749898710152,,26.715773435715125,6.747778632917264,17.552023907437,12.285104435065334,20.465677529022,19.560758817249,55.88803147265623,,,21.127068816144018,22.540952813224,45.055186278982596,41.865737775306,49.767007424446,43.814398877469415,,19.356621723827146
2006-10-18,44.002488994995,86.06447998927692,24.529964776116,,26.671663738242835,6.674780351560486,17.565015783016,12.300956182723482,20.397658659424,19.288967221052,56.75116709385556,,,21.71172972615926,22.734470608667,45.75349074827261,41.277199668282,49.867852424293,46.38292015275973,,19.356621723827146
2006-10-19,43.741249728235,85.68029365053553,24.947839250784,,26.679015354488214,6.683905136730083,17.430766402032,12.129757308015474,20.513690848738,20.120814227596,57.329159697337246,,,21.61263465666515,22.564174948677,45.687700459610774,41.841878122318,48.077853677011,46.119030980640865,,19.684610394741952
2006-10-20,43.749413455321,85.90271732033318,24.867196808304,,26.995134853039605,6.8709632327068295,17.322500772205,12.20901604630622,20.505688628785,19.75018932369,57.691368395519106,,,21.870281837349836,22.386138576869,45.81928103693445,41.786205598681,49.212359925288,46.38292015275973,,19.996728646096365
2006-10-23,43.871869361615,86.644129552992,25.160442053685,,27.134815561701846,6.83446409202844,17.218565767572,12.148779405205254,20.841781866798,19.601939362128,59.14790975629297,,,21.701820219209846,22.811877726844,46.257882961346716,41.118135315033,49.195552425314,47.253754420751996,,20.11311172287259
2006-10-24,43.586138913595,86.5093273288722,25.072468480071,,26.92161869058579,6.761465810671661,17.25754139431,12.132927657547107,20.365649779613,20.153758663498,59.086257211921584,,,21.206344871739304,22.982173386834,45.965481678405204,41.404451150882,48.960247425671,47.429680535497916,,20.10253144316566
2006-10-25,43.545320278164,86.78567188831776,24.419997809098,,26.796641214414315,6.738653847747667,18.106343932148,12.307296881786742,19.877514362499,20.598508548185,58.37725295165071,,,21.087430788346374,23.090543352282,46.14823248024365,42.629246670904,49.019073675582,47.23616180927741,,20.261235638769598
2006-10-26,43.667776184458,87.75624790198022,24.977163775322,,26.951025155567315,6.852713662367634,17.608322034947,12.570435892912013,20.629723038052,20.540855785355,59.29433454917499,,,21.047792760548727,22.215842916879,46.41870366696455,42.883749636104,49.464472424906,46.717179770776966,,20.494001792322045
2006-10-27,43.275917284317,87.27770000635499,24.632600611999,,26.826047679395842,6.766028203256459,17.322500772205,12.45947365930497,20.661731917863,20.351425278915,58.76258135397184,,,20.90905966325698,21.960399426894,46.46256385940577,42.430416229342,48.708134926054,46.31254970686137,,20.546903190856693
2006-10-30,43.365718282266,88.0797732398677,24.793885496959,,27.031892934266512,6.807089736519647,17.305178271433,12.437281212583562,20.361648669637,19.873730958325,59.38681336573207,,,20.64150297562288,22.362916441416,46.645314661244214,43.559773137415,49.498087424855,46.031067923267905,,19.917376548294396
2006-10-31,42.990186836298,88.3358974656953,24.647262874268,,27.480341525234763,6.7705905958412576,17.491395154734,12.465814358368231,20.429667539235,19.725480996763,57.97651141323674,,,20.314489246292325,22.277768611421,46.33829331415563,41.873690992968,49.775411174434,45.995882700318724,,19.573517457819193
2006-11-01,42.720783842451,87.2035587830891,24.500640251578,,27.39947374653557,6.729529062578069,17.231557643151,12.33900037710304,20.041559871529,19.313675547979,57.89944573277251,,,20.23521319069704,22.300990746874,46.082442191581805,41.523749415819,48.876209925799,45.608845247877724,,19.5576470382588
2006-11-02,44.794370522363,84.33227140933768,24.522633644981,,27.517099606461667,6.807089736519647,17.149275764483,12.307296881786742,20.125583181032,19.165425586416,59.286627981128575,,,20.11629910730411,22.153917222337,46.250572929273176,41.658954116081,49.136726175403,45.69680830525068,,19.568227317965732
2006-11-03,44.778043068191,82.94380850090388,24.383342153425,,27.245089805382566,6.8207769142740435,16.971720131568,12.304126532255113,21.413940593416,19.684300451884,58.63927626522908,,,20.215394176798213,22.099732239613,46.34560334622916,40.919304873471,48.531656176322,45.2481967126486,,19.414813262215258
2006-11-06,44.671914616069,84.1907290740119,24.485977989309,,27.28184788660947,6.7705905958412576,17.261872019503,12.33265967803978,21.309911734031,19.980800375009,59.040017803643046,,,20.512679385280542,22.34743501778,46.46256385940577,41.515796198157,49.750199924472,46.198197732276526,,19.562937178112264
2006-11-07,44.680078343156,83.13253161467159,24.53729590725,,27.252441421627946,6.8207769142740435,17.30084764624,12.316807930381632,21.221887314552,19.840786522422,59.35598709354637,,,20.28476072544409,22.486767830499,46.86461562345034,41.794158816344,50.540152423273,46.11023467490357,,19.504745639724153
2006-11-08,45.568046938329,83.25385361637939,24.852534546035,,27.39947374653557,6.880088017876426,17.335492647785,12.491177154621269,21.313912844008,20.227883644279,60.26536212302423,,,20.205484669848804,22.254546475968,46.813445398935585,42.366790488042,51.077992422456,45.6528267765642,,19.499455499870688
2006-11-09,45.243375512108,83.3077745060273,24.808547759228,,27.384770514044806,6.807089736519647,17.105969512553,12.519710300405936,20.801770767035,20.730286291796,61.30574880929127,,,19.8388329127206,22.316472170509,46.63800462917067,41.698720204394,50.691419923043,44.544492253664956,,19.10269501086084
2006-11-10,45.308685328798,83.57737895426688,24.793885496959,,27.487693141480143,6.8572760549524325,17.305178271433,12.503858552747786,20.921804066325,20.277300298134,62.3076026553262,,,20.453222343584077,22.362916441416,46.5649043084353,42.13614717583,51.094799922431,44.88754817741948,,18.82760773848068
2006-11-13,45.259702966281,83.27407394999736,25.028481693263,,27.54650607144319,6.880088017876426,17.131953263711,12.519710300405936,20.921804066325,20.166112826962,60.681516797531046,,,20.62168396172406,22.308731458692,46.2359528651261,42.160006828818,50.767053672928,44.82597403725841,,19.018052773205408
2006-11-14,45.186229422504,84.37945218777959,25.08713074234,,27.568560920179337,6.989585439911595,17.309508896626,12.583117291038532,21.24589397441,20.116605184997,62.56191940085815,,,20.72077903121817,22.41710142414,46.19940270475841,42.804217459479,51.254471172188,45.16902996101294,,19.25081892675785
2006-11-15,44.884171520312,84.25139007486581,25.175104315954,,27.524451222707047,7.048896543513978,17.409113276067,12.557754494785494,21.097852905285,20.438404857768,62.04557934174784,,,20.61177445477465,22.463545695046,46.14092244817011,42.637199888567,52.481418670325,45.81116027983552,,19.092114731153913
2006-11-16,45.161738241246,84.39967252139756,25.366774217042,,27.73029647757772,7.158393965549147,17.699265164001,12.782849311531207,20.913801846373,20.834465993486,62.90871496294716,,,20.800055086813458,22.610619219583,46.43332373111162,43.551819919752,52.877982444844,45.97829008884414,,19.01276263335194
2006-11-17,45.055609789124,83.9413449593903,25.307798862861,,27.60531900140624,7.172081143303543,17.772885792283,12.671887077924165,20.701743017626,20.578676510001,61.72961005184451,,,20.681141003420528,22.564174948677,46.6818648216119,43.256580392997,52.675481794026,45.93430856015765,,19.065664031886588
2006-11-20,44.957645064089,87.11593733741124,25.234079670135,,27.495044757725523,7.058021328683576,17.829183919792,12.713101621835353,20.469678638998,20.57042523634,62.222830406815554,,,20.512679385280542,22.502249254135,46.557594276361755,43.376272093033,52.135480058511,45.08986320937728,,19.029955587875705
2006-11-21,45.210720603763,88.81444536132054,25.204591993044,,27.700890012596197,7.016959795420387,17.972094551163,12.640183582607866,21.205882874646,21.057250382327,62.18429756658344,,,20.215394176798213,22.215842916879,46.243262897199635,42.857608059544,52.768294592318,45.547271107716654,,19.28244418234997
2006-11-22,45.047446062038,88.81444536132054,25.064525526865,,27.568560920179337,7.062583721268374,17.980755801549,12.668716728392535,22.142142609112,21.214024581882,62.577332536951,,,20.19557516289939,22.308731458692,46.52104411599407,43.40021043304,52.650169212674,46.02227161753061,,19.07386664778427
2006-11-24,44.932946380689,89.83220215342492,25.064525526865,,27.568560920179337,7.026084580589985,18.110674557341,12.779678961999577,22.666288016013,21.156265666256,62.276776383140515,,,20.155937135101752,22.184880069608,46.440633763185154,42.921443632896,52.717669429613,45.91671594868307,,19.07386664778427
2006-11-27,44.654875725985,86.44192621681232,24.821252190869,,27.495044757725523,6.948523906648407,17.872490171723,12.63067253401298,22.010105979892,20.793209625182,61.02831235962006,,,19.90819946136648,22.014584409618,45.936241550111056,42.386820706069,51.882354244989,45.74078983393716,,18.79393364086715
2006-11-28,44.810268150673,86.30038388148654,24.835996029414,,27.45093506025324,6.884650410461225,17.807530793827,12.545073096658975,21.766038271335,21.057250382327,60.16517673842073,,,19.739737843226493,22.254546475968,46.10437228780242,43.001238099587,51.494227997588,45.31856715854697,,18.881755760684285
2006-11-29,45.300981070738,88.23479579760546,24.953946737776,,27.678835163860054,6.912024765970018,17.920127048847,12.643353932139497,22.086127069443,21.775111190815,61.34428164952338,,,20.037023051708818,22.036211752307,46.20671273683195,42.075622285975,52.380168344916,45.69680830525068,,19.150711002624266
2006-11-30,44.949303478025,89.69739992930513,25.160360477409,,27.98760304616606,6.998710225081192,17.881151422109,12.637013233076237,22.426221417432,21.923634116709,59.6025972710319,,,20.106389600354696,22.215558132457,45.89969138974337,41.628773272508,52.776732119435,45.617641553615016,,19.178155415067117
2006-12-01,44.826625248008,88.89532669579239,25.123500881046,,27.936141732448394,6.9074623733852185,17.690603913615,12.687738825582315,22.238169248544,22.369202894392,58.824233898343216,,,20.155937135101752,22.472881199628,45.82659106900799,41.253739279062,52.481418670325,46.119030980640865,,19.01348894040999
2006-12-04,45.031088964702,90.31749016025614,25.462609167586,,28.35518385843512,6.880088017876426,18.02406205348,12.843085952632173,22.514245836912,22.162921052872,59.79526147219246,,,20.413584315786434,22.738001935502,46.36022341037624,41.652711612515,52.709231902496,46.98986524863313,,19.12875547266998
2006-12-05,45.006553318699,89.23907236729787,25.669022907219,,28.700709821968033,6.921149551139615,18.17996456043,12.811382457315874,22.706299115777,22.187674873855,60.51967886855618,,,20.36403678103938,22.847169297332,46.42601369903808,41.772403312551,52.937045134666,47.4648657584471,,18.980555645478564
2006-12-06,45.333695265409,88.68638324840674,25.565816037402,,28.583083962041936,6.9074623733852185,18.175633935237,12.770167913404688,22.994379034074,22.534228367608,60.25765555497781,,,20.304579739342913,22.636632242374,46.63800462917067,41.517061019141,53.173295893954,47.368106395336845,,19.18364429755569
2006-12-07,45.080160256709,88.00563201660182,25.359402297769,,28.318425777208216,6.962211084402803,18.215079487544,12.690909175113944,22.886349064712,22.484720725643,59.957099401167326,,,20.453222343584077,22.605441567565,46.63800462917067,41.493122679134,52.5657939415,46.91069849699747,,19.156199885112834
2006-12-08,44.646697177317,87.91127045971798,25.499468763949,,28.575732345796553,7.258766602414718,18.206313809253,12.811382457315874,23.122414553317,22.583736009572,59.286627981128575,,,20.36403678103938,22.55085788665,46.70379491783252,40.663260225551,52.683919321143,47.156995057641744,,19.381244067144248
2006-12-11,45.5136233361,89.0840498095601,25.462609167586,,28.61249042702346,7.459511876145861,18.004703208573,12.86527839935358,22.898352394642,22.385705441713,60.011045377492295,,,20.423493822735843,22.418297518713,46.68917485368544,40.942540858968,52.98767029737,47.781532764989734,,19.589821601709943
2006-12-12,45.848943831479,88.7672645828786,25.138244719591,,28.862445379366417,7.477761446485055,18.101125669768,12.957218535770844,22.566260266605,22.311443978766,59.49470531838198,,,20.651412482572294,22.621036904969,46.5649043084353,41.078191452342,52.98767029737,48.4500520010242,,19.628243779129942
