,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
396,2005-02-04 02:57:48,1107503868.0,tgt,51.74,34.809796769150594,1189.410034,15.599031469839861,19.210765299310733,0.773,24.59,0.97,3.71,4.08,6.56,6.13,16.73,51.63,46330000000.0,53950000000.0,20.21,1.33,1.14,10.9,1.14,16370000000.000002,10.9,1930000000.0,2.10,11.30,9.70,1590000000.0,1.77,9590000000.0,1.624,13.846,3050000000.0,1.017,10.75,84.34,10220000.0,2.545,1.28,12400000.0,outperform
397,2012-01-07 12:51:41,1325958701.0,tgt,48.95,27.540385617509116,1277.300049,24.141081998623015,3.399303618886101,124.74,11.39,0.47,2.13,4.31,7.80,7.23,19.79,100.54,51090000000.0,51090000000.0,11.36,0.97,0.74,6.81,0.74,21660000000.0,6.81,2980000000.0,4.30,3.70,5.10,821000000.0,1.22,19040000000.0,1.30,22.74,5390000000.0,0.81,0.10,84.60,9300000.0,1.60,1.40,10670000.0,outperform
398,2012-07-22 10:34:43,1342967683.0,tgt,61.37,59.90099009900989,1376.51001,33.78332065133694,26.117669447672945,110.45,14.16,0.57,2.55,4.15,7.55,7.49,18.89,105.30,57410000000.0,57410000000.0,12.65,1.27,0.81,7.66,0.81,22000000000.0,7.66,2940000000.0,4.33,1.20,5.80,690000000.0,1.04,17520000000.0,1.25,24.00,5690000000.0,0.49,0.12,85.20,13480000.0,2.60,2.00,13850000.0,outperform
399,2013-03-14 18:59:05,1363301945.0,tgt,67.32,75.40385617509116,1846.339966,79.44620083275424,-4.0423446576630795,106.58,14.90,0.59,2.63,4.09,7.11,6.87,18.52,111.62,59680000000.0,59680000000.0,12.07,1.25,0.81,8.12,0.81,22000000000.0,8.12,3000000000.0,4.52,2.00,6.80,784000000.0,1.22,17650000000.0,1.17,25.66,5320000000.0,0.54,0.14,85.60,19100000.0,3.90,2.90,14070000.0,underperform
400,2013-05-12 12:08:01,1368374881.0,tgt,69.74,81.70922355393432,1626.670044,58.09643119876504,23.612792355169283,106.58,15.43,0.61,2.71,4.09,7.33,7.08,18.52,111.62,61590000000.0,61590000000.0,12.61,1.29,0.84,8.20,0.84,22730000000.0,8.20,3000000000.0,4.52,2.00,6.80,788000000.0,1.23,17650000000.0,1.17,25.66,5320000000.0,0.58,0.14,85.60,18410000.0,5.20,2.90,20240000.0,outperform
401,2011-07-09 18:31:47,1310250707.0,trv,58.66,10.201014465526958,1339.219971,-12.57499154734458,22.776006012871537,26.19,8.02,0.97,0.98,13.45,19.20,2.84,13.13,55.50,25360000000.0,25360000000.0,9.76,1.37,1.00,4.49,1.00,11900000000.0,4.49,3380000000.0,7.32,29.70,2.60,5930000000.0,14.17,6610000000.0,0.43,59.90,25360000000.0,0.52,0.28,87.60,10920000.0,3.50,2.60,11150000.0,outperform
402,2012-03-23 18:46:44,1332542804.0,trv,58.26,9.44955851963179,1405.52002,-8.246888270996065,17.696446790627853,26.99,17.33,0.89,0.93,5.60,6.83,1.04,5.71,61.20,25650000000.0,25650000000.0,9.62,1.87,1.01,10.10,1.01,9170000000.0,10.10,1410000000.0,3.37,30.90,0.30,3830000000.0,9.76,6600000000.0,0.40,62.31,2170000000.0,0.78,0.22,84.80,7480000.0,2.80,1.80,6340000.0,outperform
403,2013-02-06 06:58:34,1360151914.0,trv,78.65,47.75502536163819,1262.859985,-17.559812985237134,65.31483834687532,25.00,12.48,1.14,1.16,9.61,13.77,2.11,9.91,66.65,32049999999.999996,32049999999.999996,10.56,1.17,1.25,7.33,1.25,9170000000.0,7.33,2450000000.0,6.30,50.80,1.60,3840000000.0,10.18,6350000000.0,0.38,67.32,3230000000.0,0.81,0.25,84.60,4610000.0,2.20,1.20,5200000.0,outperform
404,2013-04-29 12:21:35,1367252495.0,trv,85.15,59.966184482434734,1582.23999,3.289487533993346,56.67669694844139,22.86,12.93,1.25,1.26,9.98,14.34,2.21,10.16,67.11,34370000000.0,34370000000.0,11.07,1.13,1.34,7.62,1.34,11060000000.0,7.62,2540000000.0,6.59,11.20,1.00,3640000000.0,9.67,5850000000.0,0.38,67.32,2950000000.0,0.83,0.18,85.60,3710000.0,2.00,1.00,3740000.0,outperform
405,2012-07-16 07:41:57,1342438917.0,twc,83.46,116.49805447470818,2241.350098,47.872650641903896,68.6254038328043,360.71,15.86,1.31,3.48,8.62,21.54,5.70,21.33,62.00,50590000000.0,50590000000.0,12.13,0.94,2.53,7.07,2.53,10540000000.0,7.07,1710000000.0,5.26,17.50,6.40,2640000000.0,8.44,27150000000.0,0.70,23.99,5500000000.0,1.04,0.08,89.00,6940000.0,4.20,2.50,7130000.0,outperform
406,2012-12-01 03:31:05,1354350665.0,twc,94.89,146.147859922179,1137.069946,-24.982024436832738,171.12988435901175,359.24,13.60,1.36,3.75,10.56,21.52,5.72,28.93,66.95,51890000000.0,51890000000.0,13.79,1.12,2.48,6.91,2.48,10540000000.0,6.91,2190000000.0,6.98,127.00,9.20,3880000000.0,12.85,27360000000.0,0.97,25.09,5460000000.0,0.98,0.08,89.20,8940000.0,4.30,3.20,8220000.000000001,outperform
407,2013-03-14 18:35:15,1363300515.0,twc,91.66,137.769130998703,1846.339966,21.81193156844466,115.95719943025833,370.59,13.29,1.27,3.75,10.08,21.32,5.81,29.14,69.48,50050000000.0,50050000000.0,11.95,1.07,2.34,6.60,2.34,11440000000.0,6.60,2140000000.0000002,6.90,9.00,9.90,3470000000.0,11.74,26990000000.0,0.92,24.45,5520000000.0,0.95,0.08,92.00,7890000.0,2.50,2.80,8170000.0,outperform
408,2013-05-16 22:42:43,1368758563.0,twc,97.22,152.19195849546045,2046.609985,35.02470835867481,117.16725013678564,386.40,13.75,1.33,4.19,10.01,21.01,5.79,30.09,71.68,52100000000.0,52100000000.0,12.64,1.19,2.40,6.83,2.40,11440000000.0,6.83,2160000000.0,7.07,5.00,6.60,3290000000.0,11.31,26820000000.0,0.78,23.70,5540000000.0,0.91,0.08,92.00,6860000.0,2.20,2.30,9440000.0,outperform
409,2011-09-26 08:06:48,1317038808.0,ua,72.67,51.74357903528921,1136.430054,-21.923820468672112,73.66739950396132,6.85,49.47,3.04,6.96,6.18,10.08,11.64,15.85,24.27,3660000000.0,3660000000.0,32.15,1.82,2.97,23.32,2.97,530510000.0,23.32,75590000.0,1.47,78.20,42.30,119680000.0,2.32,36860000.0,3.60,10.45,3660000000.0,1.52,7.34,78.90,2820000.0,1.60,7.70,1850000.0,outperform
410,2012-07-14 05:46:54,1342259214.0,ua,47.4,-1.0231781165170224,1341.449951,-7.83833387904487,6.815155762527848,11.24,49.95,3.13,7.16,6.44,10.75,12.88,16.58,15.02,4800000000.0,4800000000.0,31.39,1.80,3.11,23.49,3.11,712840000.0,23.49,98910000.0,0.95,20.80,22.90,107050000.0,1.03,75780000.0,3.80,6.47,27670000.0,1.08,5.73,87.30,6260000.0,2.70,9.40,6340000.0,outperform
411,2013-04-22 03:14:56,1366614896.0,ua,56.41,17.790770515765285,1555.25,6.85037569069579,10.940394825069495,7.17,49.61,3.04,6.93,6.34,10.29,12.00,16.07,18.43,5720000000.0,5720000000.0,30.83,1.80,2.98,23.63,2.98,879300000.0,23.63,121540000.0,1.14,46.70,22.70,255720000.0,2.44,60440000.0,4.30,8.04,198270000.0,1.11,5.37,94.40,13820000.0,9.70,19.20,13000000.0,outperform
412,2013-05-12 08:25:31,1368361531.0,ua,59.85,24.973898517435792,1626.670044,11.757148578171128,13.216749939264664,7.17,52.64,3.21,7.31,6.34,10.29,12.00,16.07,18.43,6090000000.0,6090000000.0,32.53,1.92,3.17,25.17,3.17,879300000.0,25.17,121600000.0,1.14,46.70,22.70,255720000.0,2.43,60440000.0,4.30,8.03,198270000.0,1.11,5.37,94.40,11910000.0,7.00,16.50,13570000.0,outperform
413,2004-08-16 21:44:35,1092707075.0,urbn,28.73,0.0,2047.5999760000002,0.0,0.0,2.677,33.96,3.27,6.57,10.30,17.26,19.05,24.11,8.216,2320000000.0,2120000000.0,23.94,0.92,3.12,14.84,3.12,213470000.0,14.84,69890000.0,0.846,76.50,29.70,102290000.0,1.26,2.677,2.677,4.178,92840000.0,1.535,38.81,58.20,15550000.0,3.997,31.41,6750000.0,underperform
414,2004-09-08 19:16:47,1094685407.0,var,34.74,0.0,1354.48999,0.0,0.0,0.093,31.21,3.99,7.61,13.31,20.37,14.59,27.08,8.369,4720000000.0,4470000000.0,25.73,1.44,3.74,16.74,3.74,421910000.0,16.74,158960000.0,1.113,39.80,19.30,354030000.0,2.61,58500000.0,1.936,4.608,238690000.0,0.329,3.34,94.98,4430000.0,2.655,3.37,5380000.0,underperform
415,2005-02-05 16:20:40,1107638440.0,var,38.9,11.974668969487611,1162.160034,-14.199437236151152,26.174106205638765,0.094,33.08,4.18,8.46,13.54,20.72,14.87,27.70,8.688,5190000000.0,4900000000.0,23.58,1.28,3.97,17.43,3.97,517480000.0,17.43,167240000.0,1.18,27.80,18.60,351950000.0,2.64,58500000.0,1.941,4.578,233910000.0,0.311,0.54,87.85,4470000.0,6.589,3.37,4120000.0,outperform
416,2005-04-05 02:16:20,1112681780.0,var,33.09,-4.749568221070807,1175.650024,-13.203491153153522,8.453922932082715,0.098,26.28,3.52,7.15,14.07,21.47,15.47,28.96,8.947,4420000000.0,4200000000.0,19.70,1.11,3.32,14.11,3.32,517490000.0,14.11,178380000.0,1.26,27.80,18.60,324630000.0,2.43,61080000.0,1.903,4.677,217330000.0,0.431,0.49,87.62,4910000.0,3.941,3.70,4750000.0,outperform
417,2011-05-14 13:24:09,1305393849.0,var,69.09,98.87737478411054,2023.569946,49.39718720254256,49.48018758156798,10.84,21.58,3.36,6.27,15.87,23.22,14.81,29.32,20.64,7710000000.0,7710000000.0,17.54,1.32,3.14,12.44,3.14,1030000000.0,12.44,397180000.0,3.20,13.20,10.70,584390000.0,4.95,142600000.0,1.77,11.15,7710000000.0,0.86,0.31,91.10,5670000.0,6.90,4.80,5770000.0,outperform
418,2013-04-22 02:43:24,1366613004.0,var,67.29,93.69602763385147,1555.25,14.821815700535371,78.8742119333161,13.08,17.56,2.54,4.62,15.11,21.32,13.81,29.43,25.85,6740000000.0,6740000000.0,14.53,1.35,2.36,10.01,2.36,1200000000.0,10.01,432100000.0,3.83,5.60,8.50,807290000.0,7.40,206250000.0,1.81,14.42,511320000.0,0.94,0.32,96.00,4790000.0,7.40,4.40,4670000.0,outperform
419,2004-09-25 15:51:56,1096141916.0,vmc,48.68,0.0,1113.560059,0.0,0.0,0.34,19.41,1.67,2.67,8.64,13.30,7.18,14.49,28.998,4980000000.0,5390000000.0,16.17,1.52,1.80,8.1,1.80,583470000.0,8.1,258620000.0,2.508,14.80,3.40,230920000.0,2.26,634840000.0,2.893,18.261999,561700000.0,0.712,34.96,73.93,2360000.0,8.014,3.56,2540000.0,underperform
420,2005-03-07 06:11:03,1110193863.0,vmc,59.65,22.53492193919474,1502.390015,34.91773549683323,-12.382813557638492,0.302,23.61,2.43,2.97,10.65,16.73,7.25,13.46,23.676,6110000000.0,6270000000.0,18.30,1.66,2.55,9.56,2.55,583470000.0,9.56,261410000.00000003,2.53,14.80,3.40,450660000.0,4.4,607750000.0,3.328,19.607,532520000.0,0.714,26.96,73.69,2890000.0,6.596,3.86,2120000.0,underperform
421,2004-04-14 16:43:18,1081975398.0,vz,37.2,11.778846153846159,1865.089966,130.97662012623522,-119.19777397238906,1.356,29.48,1.52,3.07,5.18,11.06,2.09,10.25,24.367,103020000000.0,145360000000.0,14.76,6.83,2.15,6.89,2.15,67620000000.00001,6.89,3510000000.0,1.262,948.60,0.60,2870000000.0,1.04,45380000000.0,0.688,12.084,22300000000.0,1.014,1.00,54.21,23700000.0,3.362,0.86,15380000.0,underperform
422,2004-06-28 23:14:22,1088478862.0,vz,35.96,8.052884615384615,1134.430054,40.490177106310426,-32.43729249092581,1.327,35.85,1.45,2.96,4.09,9.18,1.68,8.13,24.546,99620000000.0,141050000000.0,14.10,2.58,2.06,7.07,2.06,45970000000.0,7.07,2800000000.0,1.003,24.60,0.20,2490000000.0,0.9,44450000000.0,0.689,12.091,20710000000.0,0.973,1.00,55.30,18700000.0,2.943,0.68,17060000.0,underperform
423,2004-12-09 07:57:30,1102597050.0,vz,41.35,24.248798076923077,1190.25,47.40303530497438,-23.154237228051304,1.152,19.42,1.63,3.26,8.47,17.47,3.63,17.45,25.026,114500000000.0,153530000000.0,15.55,3.15,2.19,5.9,2.19,45970000000.0,5.9,5940000000.0,2.129,24.60,0.20,1600000000.0,0.58,40520000000.0,0.767,12.703,21700000000.0,0.969,1.00,57.85,18950000.0,2.502,0.69,19030000.0,underperform
424,2005-01-17 01:53:02,1105944782.0,vz,36.84,10.69711538461539,2388.330078,195.77576375330074,-185.07864836868535,1.152,17.30,1.46,2.92,8.47,17.47,3.63,17.45,25.026,102010000000.0,140930000000.0,14.01,2.94,2.01,5.41,2.01,45970000000.0,5.41,5940000000.0,2.129,24.60,0.20,1600000000.0,0.58,40520000000.0,0.767,12.703,21700000000.0,1.003,1.00,57.93,16410000.0,2.899,0.60,18950000.0,underperform
425,2005-04-03 21:33:08,1112578388.0,vz,35.19,5.739182692307682,1180.589966,46.206716604911996,-40.46753391260432,1.045,13.53,1.38,2.62,10.19,18.40,4.44,20.70,25.371,97470000000.0,132190000000.0,13.23,3.09,1.85,4.89,1.85,48120000000.0,4.89,7260000000.0,2.60,154.50,5.20,4550000000.0,1.64,39270000000.0,0.842,13.56,21820000000.0,1.014,1.00,57.43,23280000.0,2.832,0.85,21880000.0,underperform
426,2005-05-27 22:34:02,1117247642.0,vz,35.46,6.550480769230768,1194.069946,47.8761053617701,-41.325624592539334,1.032,11.86,1.35,2.58,11.59,25.74,7.10,21.92,26.142,98120000000.0,134300000000.00002,13.13,3.07,1.86,4.121,1.86,48120000000.0,4.121,7840000000.0,2.99,46.50,6.60,2710000000.0,0.98,39190000000.0,0.735,13.725,21710000000.0,0.859,0.09,56.80,24840000.0,2.7,0.90,20990000.0,underperform
427,2011-11-19 05:42:29,1321699349.0,vz,36.46,9.555288461538462,1236.910034,53.18151095213531,-43.62622249059685,62.75,14.66,0.95,2.66,6.49,22.35,6.77,17.50,38.44,147960000000.0,147960000000.0,14.30,1.65,1.36,3.63,1.36,62420000000.0,3.63,7070000000.0,2.49,109.30,5.40,10860000000.0,3.84,54920000000.0,0.80,13.79,147960000000.0,0.42,0.01,54.00,41270000.0,2.50,1.50,46920000.0,underperform
428,2012-01-01 14:15:14,1325445314.0,vz,40.12,20.552884615384603,1263.02002,56.41502591804196,-35.86214130265736,62.75,16.13,1.04,2.90,6.49,22.35,6.77,17.50,38.44,157640000000.0,157640000000.0,15.73,1.52,1.45,3.87,1.45,62420000000.0,3.87,7070000000.0,2.49,109.30,5.40,10860000000.0,3.84,54920000000.0,0.80,13.79,29760000000.0,0.52,0.01,54.00,43280000.0,3.30,1.50,40130000.0,underperform
429,2013-04-25 05:46:09,1366883169.0,vz,51.8,55.649038461538446,1562.5,93.50324945517535,-37.854210993636904,60.38,129.82,1.28,4.50,0.98,12.79,4.17,13.07,40.93,195200000000.0,195200000000.0,16.39,2.24,1.67,6.19,1.67,69570000000.0,6.19,1140000000.0,0.40,15.80,4.20,6140000000.0,2.14,52880000000.0,0.80,11.62,33060000000.000004,0.34,0.02,56.20,57640000.0,4.50,2.00,60960000.0,underperform
430,2013-09-06 01:19:11,1378444751.0,vz,46.64,40.14423076923077,1318.069946,63.23252323853282,-23.088292469302054,57.08,85.42,1.13,3.93,1.32,13.42,4.42,13.99,41.31,184190000000.0,184190000000.0,14.48,1.64,1.56,5.68,1.56,69570000000.0,5.68,1560000000.0,0.55,23.10,4.30,2410000000.0,0.84,49750000000.0,0.75,11.90,33360000000.0,0.23,0.02,57.10,46710000.0,5.60,1.60,46900000.0,underperform
431,2012-01-03 19:22:00,1325636520.0,wlp,67.43,-35.57232944773552,1070.119995,-25.627749642524165,-9.944579805211355,45.41,8.87,0.38,0.98,4.76,7.76,5.63,11.90,162.04,13650000000.0,13650000000.0,8.70,1.01,0.23,2.59,0.23,13870000000.0,2.59,2860000000.0,7.61,7.60,5.70,20170000000.0,57.98,10770000000.0,1.75,67.92,3900000000.0,0.81,0.22,86.70,5780000.0,2.10,1.60,6970000.0,underperform
432,2012-05-19 11:41:56,1337442116.0,wlp,65.08,-37.81769539461112,1324.800049,-7.92774513308272,-29.8899502615284,43.31,8.96,0.36,0.94,4.21,7.07,5.23,10.85,174.72,12000000000.0,12000000000.0,7.59,0.88,0.20,2.40,0.20,13060000000.0,2.40,2580000000.0,7.27,7.60,3.50,19720000000.0,59.61,10190000000.0,1.73,70.91,3480000000.0,0.62,0.15,87.60,6470000.0,2.20,2.00,6770000.0,underperform
433,2013-03-09 05:47:09,1362826029.0,wlp,63.03,-39.77641888018345,756.549988,-47.42054594028837,7.644127060104921,65.30,7.71,0.31,0.80,4.30,7.53,5.23,11.28,191.95,13730000000.0,13730000000.0,7.71,0.67,0.22,2.55,0.22,13500000000.0,2.55,2660000000.0,8.18,38.40,1.40,20620000000.0,67.84,15540000000.0,1.79,78.11,2740000000.0,0.61,0.34,87.80,7270000.0,3.20,2.20,8240000.0,outperform
434,2013-04-22 02:26:11,1366611971.0,wlp,68.71,-34.349321612841585,1555.25,8.08829188213074,-42.437613494972325,65.30,8.40,0.33,0.86,4.30,7.53,5.23,11.28,191.95,15810000000.0,15810000000.0,8.41,0.72,0.26,2.94,0.26,13500000000.0,2.94,2660000000.0,8.18,38.40,1.40,20620000000.0,67.84,15540000000.0,1.79,78.11,2740000000.0,0.62,0.34,87.80,6150000.0,3.50,2.00,6340000.0,underperform
435,2013-05-08 18:36:08,1368052568.0,wlp,74.56,-28.75979361742786,1403.040039,-2.4901454700221226,-26.26964814740574,63.15,8.80,0.35,0.92,4.20,7.29,5.21,11.22,204.06,16670000000.000002,16670000000.000002,9.08,0.79,0.26,3.06,0.26,13500000000.0,3.06,2680000000.0,8.48,3.40,14.70,20860000000.0,69.44,15360000000.0,1.79,80.87,2480000000.0,0.65,0.34,87.80,6090000.0,3.20,2.00,6150000.0,underperform
436,2011-09-05 15:47:02,1315252022.0,wynn,147.9,435.6560790989098,1220.650024,-34.661703457030015,470.3177825559398,115.43,49.02,3.89,7.55,7.73,18.13,7.63,18.27,39.44,19710000000.0,19710000000.0,23.66,0.43,4.05,15.36,4.05,1490000000.0,15.36,376570000.0,3.02,132.90,32.40,1780000000.0,14.39,3160000000.0,1.79,20.23,19710000000.0,2.55,35.66,59.80,3220000.0,1.10,5.30,3120000.0,outperform
437,2012-07-06 11:35:45,1341588945.0,wynn,101.82,268.76607149324536,1407.290039,-24.67133733481187,293.43740882805724,247.43,21.59,2.16,46.16,10.90,18.95,8.89,52.16,43.89,14980000000.0,14980000000.0,14.65,1.28,2.82,10.63,2.82,1960000000.0,10.63,580130000.0,4.72,19.10,4.20,1990000000.0,17.68,5500000000.0,1.72,2.21,1530000000.0,2.06,20.15,73.70,4210000.0,1.80,6.90,3350000.0,outperform
