,Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior ,Status
118,2004-05-29 11:52:51,1085845971.0,mat,17.48,0.0,1114.939941,0.0,0.0,0.321,14.98,1.48,3.40,10.28,14.93,12.07,23.62,11.372,7380000000.0,7320000000.0,13.45,1.33,1.46,7.86,1.46,2430000000.0,7.86,513780000.0,1.167,133.70,1.50,787970000.0,1.87,709540000.0,1.863,5.156,712860000.0,0.014,2.22,89.74,11620000.0,2.714,2.81,9160000.0,underperform
119,2004-09-16 01:00:37,1095310837.0,mat,17.98,2.860411899313501,1125.819946,0.9758377648792098,1.8845741344342912,0.357,15.29,1.44,3.43,10.27,14.85,12.17,23.84,11.601,7450000000.0,7610000000.0,14.38,1.39,1.51,8.17,1.51,2430000000.0,8.17,516440000.00000006,1.176,133.70,1.50,363520000.0,0.88,705900000.0,1.649,5.11,686020000.0,0.015,0.00,89.94,15220000.0,8.119,3.68,15720000.0,outperform
120,2004-12-05 00:56:04,1102226164.0,mat,18.65,6.693363844393582,1187.76001,6.531299698052513,0.16206414634106903,0.32,15.81,1.58,3.50,10.06,14.42,11.60,22.86,11.69,7740000000.0,8130000000.000001,15.04,1.64,1.63,8.99,1.63,2430000000.0,8.99,502240000.0,1.18,133.70,1.50,331140000.0,0.8,718610000.0,1.584,5.42,609950000.0,0.143,1.99,93.54,12020000.0,7.49,2.96,15670000.0,outperform
121,2011-08-02 23:02:06,1312340526.0,mat,25.48,45.76659038901602,894.73999,-19.74993835116362,65.51652874017964,38.92,13.06,1.49,3.68,11.62,15.48,12.66,28.37,17.19,9680000000.0,9680000000.0,10.71,0.96,1.60,8.79,1.60,2950000000.0,8.79,697150000.0,1.95,56.10,14.10,418480000.0,1.22,960000000.0,2.82,7.17,9680000000.0,0.99,0.36,90.20,4940000.0,1.20,1.40,6150000.0,outperform
122,2013-02-03 10:18:22,1359904702.0,mat,38.26,118.87871853546909,817.369995,-26.689325142761216,145.5680436782303,49.23,17.23,2.04,4.44,12.09,15.90,10.46,27.35,18.79,13320000000.0,13320000000.0,12.71,1.45,2.08,11.20,2.08,3150000000.0,11.20,776500000.0,2.22,17.30,4.70,1340000000.0,3.89,1510000000.0,2.07,8.47,1280000000.0,0.64,0.34,92.40,7620000.0,2.70,2.20,6360000.0,outperform
123,2013-05-13 08:14:02,1368447242.0,mat,45.98,163.04347826086953,1633.77002,46.53435220328158,116.50912605758796,54.29,19.99,2.45,5.21,12.44,18.59,12.85,28.37,18.92,16280000000.000002,16280000000.000002,14.83,1.49,2.51,11.74,2.51,3410000000.0,11.74,799110000.0,2.30,391.90,7.20,1260000000.0,3.65,1650000000.0,3.51,8.83,1040000000.0,0.65,0.32,91.40,3770000.0,1.40,1.10,4650000.0,outperform
124,2004-08-11 15:09:59,1092251399.0,myl,15.36,-43.941605839416056,1328.170044,28.47828997788116,-72.41989581729722,6.042,12.75,2.99,2.38,24.08,35.77,17.95,20.83,5.006,4130000000.0,3320000000.0,11.82,0.73,2.40,6.71,2.40,762470000.0,6.71,332780000.0,1.205,22.90,8.30,812990000.0,3.03,6.042,6.042,6.469,225580000.0,0.331,5.23,59.83,6130000.0,2.289,2.41,6560000.0,underperform
125,2004-11-26 08:01:32,1101474092.0,myl,18.56,-32.26277372262774,1176.939941,13.84930093058804,-46.112074653215785,0.011,17.63,3.71,2.76,21.83,32.63,15.16,17.47,4.829,4990000000.0,4210000000.0,16.57,1.44,3.17,8.8,3.17,762470000.0,8.8,290160000.0,1.053,22.90,8.30,799470000.0,2.97,18760000.0,8.451,6.63,309410000.0,0.338,5.20,69.06,25940000.0,10.225,10.17,20410000.0,underperform
126,2005-03-10 01:41:21,1110436881.0,myl,18.0,-34.30656934306569,1202.26001,16.298595116929395,-50.60516445999508,0.01,20.59,3.82,2.67,18.92,28.12,12.26,13.99,4.631,4850000000.0,4040000000.0,21.43,1.60,3.18,10.03,3.18,762470000.0,10.03,240310000.0,0.87,22.90,8.30,835270000.0,3.1,18750000.0,8.489,6.741,238820000.0,0.289,14.20,72.95,23380000.0,10.858,10.12,27480000.0,underperform
127,2005-05-01 17:13:11,1114981991.0,myl,16.5,-39.78102189781021,1143.219971,10.587456482825848,-50.36847838063606,0.01,18.88,3.50,2.45,18.92,28.12,12.26,13.99,4.631,4440000000.0,3630000000.0,19.88,1.50,2.86,9.03,2.86,762470000.0,9.03,240310000.0,0.87,22.90,8.30,835270000.0,3.1,18750000.0,8.489,6.741,238820000.0,0.162,14.20,72.18,6590000.0,4.349,2.85,24990000.0,underperform
128,2011-10-17 04:07:02,1318838822.0,myl,17.67,-35.51094890510948,1224.579956,18.457677462923535,-53.968626368033014,146.09,19.35,1.31,1.97,7.12,16.75,5.39,12.13,14.98,12740000000.0,12740000000.0,7.58,0.78,2.19,8.87,2.19,2220000000.0,8.87,361640000.0,0.91,69.80,15.00,466140000.0,1.09,5670000000.0,1.49,9.08,12740000000.0,0.74,1.67,86.00,28000000.0,3.50,6.40,34360000.0,underperform
129,2013-05-23 12:07:07,1369325227.0,nile,34.57,18.390410958904113,1666.290039,48.31242002670227,-29.922009067798157,4.49,49.11,1.03,28.88,2.19,3.19,7.80,32.90,32.19,362940000.0,362940000.0,32.92,2.21,0.88,25.07,0.88,75060000.0,25.07,9070000.0,0.70,440.30,16.90,40520000.0,3.27,4.49,0.97,1.20,21310000.0,1.17,6.37,106.00,2220000.0,15.40,26.00,2380000.0,underperform
130,2004-10-15 21:58:54,1097891934.0,omc,71.84,0.0,2102.060059,0.0,0.0,0.71,19.44,1.48,3.71,8.25,12.84,5.53,20.58,48.532,13450000000.0,15450000000.0,16.75,1.70,1.68,11.45,1.68,2780000000.0,11.45,698250000.0,3.696,5.00,14.40,678400000.0,3.62,2590000000.0,0.901,19.496,1150000000.0,1.294,3.98,82.97,3570000.0,4.534,1.99,4220000.0,underperform
131,2005-01-22 06:20:38,1106392838.0,omc,84.06,17.01002227171492,1184.630005,-43.644331191775905,60.65435346349082,0.709,22.31,1.68,4.35,8.11,12.58,5.49,20.10,50.383,15750000000.0,18070000000.0,19.41,1.94,1.91,13.23,1.91,2780000000.0,13.23,708280000.0,3.767,5.00,14.40,453300000.0,2.42,2580000000.0,0.886,19.562,1020000000.0,1.258,4.02,81.00,3740000.0,4.472,2.08,3250000.0,outperform
132,2005-02-19 20:16:45,1108862205.0,omc,85.61,19.16759465478841,1210.339966,-42.42124715619269,61.5888418109811,0.709,22.73,1.67,4.32,8.11,12.58,5.49,20.10,50.383,16040000000.0,18170000000.0,19.77,1.83,1.92,13.31,1.92,2780000000.0,13.31,708280000.0,3.77,5.00,14.40,453300000.0,2.42,2580000000.0,0.886,19.562,1020000000.0,1.25,4.02,79.16,5000000.0,5.609,2.78,3740000.0,outperform
133,2005-03-14 22:10:41,1110856241.0,omc,89.52,24.61024498886413,1200.079956,-42.90934025115787,67.519585240022,0.709,24.09,1.74,4.50,8.00,12.40,5.42,19.80,50.447,16770000000.0,18630000000.0,18.31,1.68,1.97,13.82,1.97,2780000000.0,13.82,697800000.0,3.72,5.00,14.40,453300000.0,2.42,2580000000.0,0.886,19.562,1020000000.0,1.26,4.02,82.13,5000000.0,4.907,2.78,5000000.0,outperform
134,2011-03-03 05:35:21,1299148521.0,omc,49.65,-30.88808463251671,1059.02002,-49.619897135393884,18.731812502877176,78.17,18.39,1.12,3.94,6.60,11.75,4.91,21.09,41.86,15010000000.0,15010000000.0,13.53,1.95,1.20,8.70,1.20,12540000000.0,8.70,819700000.0,2.70,7.40,9.80,2300000000.0,8.10,3200000000.0,0.93,12.54,15010000000.0,1.21,0.57,87.20,7250000.0,3.70,2.40,6080000.0,outperform
135,2011-10-11 02:30:33,1318314633.0,omc,40.15,-44.1119153674833,1239.699951,-41.02452279171534,-3.0873925757679572,76.01,13.18,0.82,3.05,6.79,12.92,6.02,23.64,45.90,13060000000.0,13060000000.0,10.91,1.21,0.99,6.62,0.99,12540000000.0,6.62,889100000.0,3.05,13.10,14.70,1000000000.0,3.59,3220000000.0,0.87,12.72,13060000000.0,1.25,0.75,89.40,8660000.0,3.20,3.10,7440000.0,underperform
136,2012-01-07 15:37:41,1325968661.0,omc,44.04,-38.69710467706014,1277.300049,-39.235796640004565,0.5386919629444265,77.97,13.77,0.90,3.53,6.81,12.99,5.94,23.70,48.18,14440000000.0,14440000000.0,12.07,1.13,1.06,7.08,1.06,12540000000.0,7.08,917500000.0,3.20,16.70,12.90,912000000.0,3.31,3200000000.0,0.88,12.49,1440000000.0,1.31,1.04,91.20,6950000.0,4.10,2.50,6610000.0,outperform
137,2013-06-08 08:40:38,1370695238.0,omc,63.93,-11.010579064587978,1360.030029,-35.30013459049316,24.28955552590518,115.81,17.47,1.10,4.97,6.98,12.67,5.57,27.46,53.96,18430000000.0,18430000000.0,14.60,1.76,1.29,8.79,1.29,14220000000.0,8.79,975400000.0,3.66,0.20,2.80,2089999999.9999998,8.08,4460000000.0,0.97,12.27,1240000000.0,1.46,0.73,96.10,16420000.000000002,9.20,7.10,17460000.0,outperform
138,2005-02-07 17:53:17,1107816797.0,pcl,37.64,0.0,1495.920044,0.0,0.0,0.842,20.45,4.55,3.10,22.19,30.89,7.75,15.39,8.298,6910000000.0,8439999999.999999,24.44,4.82,5.52,14.41,5.52,380000000.0,14.41,339000000.0,1.84,17.60,5.20,347000000.0,1.89,1890000000.0,2.712,12.13,587000000.0,0.669,0.87,46.39,2560000.0,4.617,1.41,2810000.0,underperform
139,2005-04-15 00:41:42,1113540102.0,pcl,35.74,-5.04782146652497,2114.48999,41.35046846126758,-46.398289927792554,0.842,19.41,4.38,2.99,22.19,30.89,7.75,15.39,8.298,6570000000.0,8240000000.0,22.48,4.52,5.39,14.05,5.39,558000000.0,14.05,339000000.0,1.84,88.50,27.80,347000000.0,1.89,1890000000.0,2.712,12.194,600000000.0,0.635,0.88,48.91,3090000.0,4.977,1.70,3190000.0,underperform
140,2012-04-29 17:26:35,1335734795.0,pcl,41.93,11.397449521785333,1399.97998,-6.413448658891016,17.81089818067635,219.56,35.24,5.80,5.35,16.54,23.48,4.03,14.64,7.22,9280000000.0,9280000000.0,28.72,16.92,7.95,25.08,7.95,378000000.0,25.08,193000000.0,1.19,3.40,11.50,254000000.0,1.57,2770000000.0,0.56,7.83,374000000.0,0.96,0.29,68.40,9310000.0,12.10,5.80,9140000.0,outperform
141,2013-04-26 01:17:38,1366953458.0,pcl,53.4,41.870350690754506,1578.780029,5.539065094578013,36.33128559617649,241.21,42.72,6.47,7.07,15.16,20.99,4.06,16.33,8.29,11080000000.0,11080000000.0,31.79,2.44,8.28,28.06,8.28,396000000.0,28.06,203000000.0,1.25,29.50,12.40,356000000.0,2.19,2950000000.0,1.08,7.55,353000000.0,0.98,0.34,68.40,8970000.0,12.30,5.60,9160000.0,outperform
142,2004-06-21 23:35:14,1087875314.0,pg,55.5,0.0,1135.02002,0.0,0.0,1.007,12.81,2.87,8.45,12.28,18.55,12.39,37.98,35.3,71330000000.0,155830000000.0,10.86,2.05,3.16,14.29,3.16,21240000000.0,14.29,5930000000.0,4.331,19.20,7.80,5750000000.0,4.47,18410000000.0,1.011,13.037,8900000000.0,0.174,1.00,58.64,6390000.0,1.954,0.50,10010000.0,underperform
143,2004-08-20 21:43:29,1093052609.0,pg,54.85,-1.1711711711711685,1081.709961,-4.696838651356996,3.525667480185828,1.206,23.64,2.72,8.74,12.61,19.12,12.51,39.18,18.423,141000000000.0,156530000000.0,19.11,1.83,3.04,13.54,3.04,21240000000.0,13.54,6380000000.0,2.32,19.20,7.80,5890000000.0,2.29,20840000000.0,0.773,6.231,8900000000.0,0.135,1.00,57.59,9780000.0,1.842,0.38,14620000.0,outperform
144,2004-11-29 12:26:31,1101749191.0,pg,53.64,-3.3513513513513504,1182.650024,4.196402103991091,-7.547753455342441,1.167,22.19,2.57,8.08,12.69,18.99,12.24,40.10,19.051,136070000000.0,152300000000.0,18.69,1.78,2.88,12.84,2.88,26330000000.0,12.84,6590000000.0,2.417,25.00,18.50,6720000000.0,2.65,21430000000.0,0.855,6.641,9670000000.0,0.213,1.00,58.38,10270000.0,1.526,0.41,10220000.0,underperform
145,2005-01-09 05:57:35,1105268255.0,pg,55.92,0.7567567567567599,877.5200199999999,-22.68682450200306,23.44358125875982,1.167,23.14,2.65,8.33,12.69,18.99,12.24,40.10,19.051,141850000000.0,158080000000.0,19.42,1.87,2.99,13.33,2.99,26330000000.0,13.33,6590000000.0,2.417,25.00,18.50,6720000000.0,2.65,21430000000.0,0.855,6.641,9670000000.0,0.204,0.56,58.21,9610000.0,1.847,0.38,10270000.0,outperform
146,2005-02-07 03:04:36,1107763476.0,pg,52.62,-5.189189189189194,1495.920044,31.796798086433757,-36.98598727562295,1.169,20.94,2.55,8.02,12.81,19.16,12.09,40.18,19.6,133479999999.99998,149330000000.0,18.21,1.74,2.76,12.25,2.76,26330000000.0,12.25,6810000000.0,2.51,25.00,18.50,8170000000.0,3.24,23250000000.0,0.878,6.641,9670000000.0,0.204,0.56,56.78,9540000.0,1.958,0.38,9610000.0,underperform
147,2011-09-25 01:41:59,1316929319.0,pg,61.25,10.36036036036036,1129.560059,-0.4810453475525499,10.84140570791291,47.08,15.59,2.04,2.55,14.29,19.16,7.42,18.23,29.44,198920000000.0,198920000000.0,13.29,1.61,2.41,10.66,2.41,41790000000.0,10.66,11560000000.0,3.93,14.90,10.20,2770000000.0,1.01,32009999999.999996,0.81,24.01,198920000000.0,0.48,0.03,58.10,31820000.0,2.10,1.20,26680000.0,outperform
148,2011-11-05 07:57:35,1320494255.0,pg,63.03,13.56756756756757,1234.719971,8.783981713379827,4.783585854187743,51.57,16.01,2.06,2.72,13.92,18.55,7.24,18.23,30.28,205550000000.0,205550000000.0,13.76,1.72,2.44,11.08,2.44,41790000000.0,11.08,11500000000.0,3.94,1.90,8.90,3580000000.0,1.30,33850000000.0,0.83,23.27,205550000000.0,0.47,0.03,58.10,35440000.0,3.30,1.30,34160000.0,outperform
149,2011-11-06 19:33:28,1320626008.0,pg,63.03,13.56756756756757,1261.150024,11.11257967062115,2.4549878969464203,51.57,16.01,2.06,2.72,13.92,18.55,7.24,18.23,30.28,205050000000.0,205050000000.0,13.76,1.72,2.43,11.06,2.43,41790000000.0,11.06,11500000000.0,3.94,1.90,8.90,3580000000.0,1.30,33850000000.0,0.83,23.27,205050000000.0,0.47,0.03,58.10,35440000.0,3.30,1.30,34160000.0,outperform
150,2011-11-06 20:59:05,1320631145.0,pg,63.03,13.56756756756757,1261.150024,11.11257967062115,2.4549878969464203,51.57,16.01,2.06,2.72,13.92,18.55,7.24,18.23,30.28,205050000000.0,205050000000.0,13.76,1.72,2.43,11.06,2.43,41790000000.0,11.06,11500000000.0,3.94,1.90,8.90,3580000000.0,1.30,33850000000.0,0.83,23.27,205050000000.0,0.47,0.03,58.10,35440000.0,3.30,1.30,34160000.0,outperform
151,2012-01-07 22:39:22,1325993962.0,pg,66.36,19.56756756756757,1277.300049,12.535464264321966,7.032103303245602,51.57,16.86,2.17,2.86,13.92,18.55,7.24,18.23,30.28,214210000000.0,214210000000.0,14.55,1.81,2.54,11.55,2.54,41790000000.0,11.55,11500000000.0,3.94,1.90,8.90,3580000000.0,1.30,33850000000.0,0.83,23.27,12950000000.0,0.50,0.02,32.40,29350000.0,3.20,1.10,29680000.0,outperform
152,2012-03-16 01:47:52,1331876872.0,pg,67.68,21.945945945945958,1395.949951,22.989015735599107,-1.0430697896531491,51.45,19.90,2.19,2.96,11.86,18.42,7.30,15.56,30.68,217230000000.0,217230000000.0,15.38,1.98,2.55,11.69,2.55,41790000000.0,11.69,9860000000.0,3.40,49.30,3.70,4410000000.0,1.60,33390000000.0,0.79,22.90,13350000000.0,0.30,0.02,32.40,26680000.0,2.30,1.00,21740000.0,underperform
153,2012-06-25 18:51:21,1340664681.0,pg,59.4,7.0270270270270245,1335.02002,17.62083456466257,-10.593807537635545,50.24,18.21,1.92,2.56,11.29,18.73,7.37,14.51,30.92,194430000000.0,194430000000.0,14.96,2.32,2.28,10.15,2.28,41790000000.0,10.15,9410000000.0,3.26,16.10,1.50,3990000000.0,1.46,33110000000.0,0.86,23.38,13090000000.0,0.33,0.02,32.50,19840000.0,1.80,0.70,14110000.0,underperform
154,2012-07-14 19:10:51,1342307451.0,pg,65.09,17.279279279279287,1341.449951,18.187338316728557,-0.9080590374492701,50.24,19.95,2.04,2.72,11.29,18.73,7.37,14.51,30.92,208850000000.0,208850000000.0,16.65,2.60,2.45,10.90,2.45,41790000000.0,10.90,9410000000.0,3.26,16.10,1.50,3990000000.0,1.46,33110000000.0,0.86,23.38,13090000000.0,0.32,0.02,32.50,18990000.0,1.60,0.70,20230000.0,underperform
155,2012-10-20 21:00:40,1350781240.0,pg,68.57,23.549549549549535,1460.910034,28.712270114847847,-5.1627205652983115,46.50,18.75,2.29,3.07,12.85,19.02,7.35,14.11,30.42,215570000000.0,215570000000.0,16.21,2.15,2.58,11.27,2.58,41290000000.0,11.27,8910000000.0,3.66,44.70,1.20,4440000000.0,1.61,29780000000.0,0.88,22.65,13280000000.0,0.27,0.02,35.10,22970000.0,2.40,0.80,19450000.0,underperform
156,2013-02-06 08:34:42,1360157682.0,pg,75.7,36.396396396396405,1262.859985,11.263234370086277,25.133162026310128,49.65,17.18,2.48,3.16,15.50,19.77,7.51,17.51,30.36,233390000000.0,233390000000.0,17.24,2.30,2.80,11.87,2.80,41290000000.0,11.87,11170000000.0,4.41,140.10,2.00,6970000000.0,2.55,33430000000.0,0.98,23.99,14410000000.0,0.30,0.02,35.10,15560000.0,1.70,0.60,17430000.0,outperform
157,2013-04-25 02:44:06,1366872246.0,pg,77.12,38.954954954954964,1562.5,37.66277003642632,1.2921849185286405,49.65,17.50,2.69,3.42,15.50,19.77,7.51,17.51,30.36,250270000000.0,250270000000.0,17.69,2.50,3.00,12.72,3.00,41290000000.0,12.72,11170000000.0,4.41,140.10,2.00,6970000000.0,2.55,33430000000.0,0.98,23.99,14410000000.0,0.31,0.02,37.90,21330000.0,2.70,0.80,24740000.0,outperform
158,2013-09-01 19:40:02,1378078802.0,pg,77.89,40.34234234234234,1638.170044,44.32961667055001,-3.9872743282076684,45.91,20.18,2.52,3.17,13.44,18.71,7.25,17.18,30.69,238700000000.0,238700000000.0,16.68,2.25,2.84,12.75,2.84,41740000000.0,12.75,11070000000.0,3.86,48.40,2.20,5950000000.0,2.17,31540000000.0,0.80,24.41,14870000000.0,0.34,0.02,34.40,19070000.0,2.80,0.70,19470000.0,underperform
159,2004-07-17 18:53:56,1090104836.0,pnw,40.71,0.0,2355.540039,0.0,0.0,1.101,15.49,1.30,1.30,8.46,17.47,2.62,8.64,31.064,3720000000.0,6840000000.0,12.96,3.83,2.41,7.35,2.41,1650000000.0,7.35,240190000.0,2.628,61.00,6.80,19190000.0,0.21,3140000000.0,0.557,31.200001,946780000.0,0.261,1.05,75.75,2220000.0,4.899,2.46,1670000.0,underperform
160,2004-09-10 13:01:57,1094835717.0,pnw,42.0,3.168754605747971,1194.369995,-49.29527941681487,52.46403402256284,1.15,14.97,1.33,1.33,8.90,16.84,2.74,9.08,31.5,3840000000.0,6890000000.0,13.17,4.15,2.39,7.52,2.39,1650000000.0,7.52,256360000.0,2.805,61.00,6.80,271820000.0,2.98,3330000000.0,0.977,31.698,978050000.0,0.258,1.00,76.12,1740000.0,4.206,1.92,2100000.0,outperform
161,2004-11-29 14:24:54,1101756294.0,pnw,45.41,11.545074920167025,1182.650024,-49.792828632958766,61.33790355312579,1.106,17.61,1.52,1.40,8.60,18.21,2.44,8.16,29.967,4160000000.0,7080000000.0,14.28,4.55,2.58,7.84,2.58,1650000000.0,7.84,235670000.0,2.579,61.00,6.80,373060000.0,4.07,3290000000.0,0.846,32.507,927260000.0,0.253,0.95,73.18,1320000.0,3.796,1.46,1330000.0,outperform
162,2005-03-19 09:18:40,1111241920.0,px,47.9,-35.61827956989248,1188.069946,-36.40563231124932,0.7873527413568411,0.977,22.77,2.34,4.30,10.86,16.73,8.19,21.27,19.903,15440000000.0,18960000000.0,17.42,1.99,2.88,11.28,2.88,2610000000.0,11.28,697000000.0,2.10,19.10,17.50,25000000.0,0.08,3530000000.0,0.93,11.149,1240000000.0,0.902,0.99,81.74,2720000.0,1.902,0.85,2610000.0,outperform
163,2005-04-10 04:31:32,1113121892.0,px,48.43,-34.90591397849463,1173.599976,-37.18017306596108,2.2742590874664472,0.977,23.02,2.38,4.36,10.86,16.73,8.19,21.27,19.903,15610000000.0,19110000000.0,17.61,2.00,2.90,11.37,2.90,2610000000.0,11.37,697000000.0,2.10,19.10,17.50,25000000.0,0.08,3530000000.0,0.93,11.149,1240000000.0,0.788,0.99,81.11,3370000.0,2.481,1.06,2720000.0,outperform
164,2012-11-04 11:00:48,1352044848.0,px,109.7,47.44623655913978,1427.589966,-23.584733784205095,71.03097034334488,108.30,19.55,2.87,5.36,15.13,22.06,9.22,27.49,37.53,39620000000.0,39620000000.0,17.64,1.89,3.53,11.42,3.53,4790000000.0,11.42,1700000000.0,5.61,0.20,4.20,108000000.0,0.36,7140000000.0,1.12,20.24,2660000000.0,0.82,0.10,0.60,2870000.0,2.70,1.00,2600000.0,outperform
165,2013-04-22 02:13:48,1366611228.0,px,109.75,47.51344086021504,1555.25,-16.751416294197305,64.26485715441234,110.33,19.56,2.90,5.36,15.08,21.63,8.81,27.49,37.63,39710000000.0,39710000000.0,16.05,1.53,3.54,11.58,3.54,4830000000.0,11.58,1690000000.0,5.61,1.40,0.10,157000000.0,0.53,7360000000.0,1.13,20.47,2750000000.0,0.74,0.10,0.50,3180000.0,2.90,1.10,2980000.0,outperform
166,2013-05-10 12:17:11,1368202631.0,px,114.23,53.534946236559136,1157.439941,-38.04517870903209,91.58012494559122,127.95,20.65,3.00,5.48,14.76,21.51,8.29,25.87,37.86,42480000000.0,42480000000.0,16.95,1.54,3.77,12.35,3.77,4830000000.0,12.35,1660000000.0,5.53,6.70,1.70,113000000.0,0.38,8680000000.0,1.09,20.86,2820000000.0,0.75,0.10,0.50,3210000.0,2.70,1.10,3180000.0,outperform
167,2011-10-04 23:29:22,1317785362.0,sai,11.61,-34.59154929577465,1162.910034,-44.70101233521939,10.10946303944474,76.43,6.87,0.35,1.60,5.55,8.34,10.18,22.54,31.46,4380000000.0,4380000000.0,8.35,1.27,0.40,4.23,0.40,1480000000.0,4.23,510000000.0,1.69,6.30,5.60,1340000000.0,3.92,1850000000.0,1.68,7.09,4380000000.0,0.36,0.52,42.60,12390000.0,3.10,4.30,13740000.0,outperform
168,2004-09-30 07:21:56,1096543316.0,shw,43.37,0.0,1103.52002,0.0,0.0,0.341,17.21,1.08,4.86,6.45,10.05,10.03,30.24,39.085,6170000000.0,6530000000.0,14.31,1.63,1.14,8.95,1.14,2460000000.0,8.95,369030000.0,2.52,160.30,4.30,233550000.0,1.64,512480000.0,1.432,8.902,631520000.0,0.714,16.13,68.99,2380000.0,3.535,1.99,2820000.0,underperform
169,2004-11-14 23:16:50,1100492210.0,shw,45.44,4.772884482361079,1815.689941,64.53620306770694,-59.76331858534586,0.559,17.35,1.08,4.67,6.48,10.01,9.88,31.27,40.425,6420000000.0,7440000000.0,15.00,1.71,1.26,9.94,1.26,2460000000.0,9.94,381600000.0,2.619,160.30,4.30,97220000.0,0.69,877550000.0,1.071,9.684,631520000.0,0.68,17.79,69.19,1200000.0,1.514,1.04,2140000.0,underperform
170,2004-12-10 15:43:02,1102711382.0,shw,43.96,1.360387364537707,1196.47998,8.423948665652677,-7.06356130111497,0.559,16.79,1.05,4.53,6.48,10.01,9.88,31.27,40.425,6210000000.0,7190000000.0,14.51,1.65,1.22,9.61,1.22,2460000000.0,9.61,381600000.0,2.619,160.30,4.30,97220000.0,0.69,877550000.0,1.071,9.684,639620000.0,0.692,17.79,67.16,1480000.0,2.231,1.27,1200000.0,underperform
171,2005-05-04 09:33:31,1115213611.0,shw,43.94,1.3142725386211676,1121.530029,1.6320509527321565,-0.31777841411098895,0.448,16.21,1.01,4.19,6.45,9.49,9.88,30.41,42.134,6170000000.0,7040000000.0,12.52,1.38,1.15,9.43,1.15,2700000000.0,9.43,393250000.0,2.71,18.40,13.10,45930000.0,0.33,738270000.0,1.172,10.481,544680000.0,0.616,17.99,67.91,1660000.0,2.287,1.44,1610000.0,underperform
172,2005-05-28 05:14:38,1117271678.0,shw,45.0,3.7583583121973776,1190.01001,7.8376457547186185,-4.079287442521241,0.625,15.26,0.98,4.24,6.71,10.49,10.22,27.92,45.227,6260000000.0,7420000000.0,12.75,1.39,1.17,9.306,1.17,2700000000.0,9.306,425080000.0,2.95,61.80,16.60,7500000.0,0.054,996570000.0,1.104,10.51,549030000.0,0.62,1.07,68.70,1470000.0,1.4,1.10,1660000.0,underperform
173,2013-05-14 10:23:17,1368541397.0,shw,187.7,332.78764122665433,1897.449951,71.94522225342139,260.84241897323295,93.98,30.36,2.00,10.56,6.76,10.21,10.50,38.96,94.07,20520000000.0,20520000000.0,20.18,1.76,2.15,17.72,2.15,4210000000.0,17.72,642030000.0,6.18,15.90,1.40,613930000.0,6.02,1700000000.0,1.73,17.78,951590000.0,0.58,16.92,72.80,2170000.0,2.50,2.50,1770000.0,outperform
174,2010-10-21 00:27:12,1287635232.0,sni,48.32,0.0,1184.709961,0.0,0.0,57.45,23.85,4.44,5.13,19.01,34.57,15.66,21.32,10.71,8449999999.999999,8449999999.999999,19.02,1.49,4.75,11.68,4.75,997600000.0,11.68,299660000.0,2.03,33.60,31.90,331010000.0,1.99,884320000.0,4.79,9.26,8449999999.999999,1.17,30.88,67.00,2740000.0,4.30,3.10,2180000.0,underperform
175,2013-04-25 05:40:32,1366882832.0,sni,66.59,37.81043046357617,1562.5,31.88882101414187,5.921609449434296,61.13,15.00,4.34,5.51,29.54,40.45,14.40,38.97,15.16,10890000000.0,10890000000.0,16.48,1.33,4.72,10.47,4.72,1700000000.0,10.47,681480000.0,4.44,126.50,9.20,437520000.0,2.95,1380000000.0,5.88,12.23,614680000.0,1.06,28.81,72.50,2540000.0,3.80,3.20,3540000.0,outperform
176,2005-04-01 10:35:23,1112369723.0,stx,19.55,41.76939811457579,1266.609985,13.052829926956411,28.71656818761938,0.364,30.36,1.50,4.48,5.29,3.59,7.98,17.14,12.566,9160000000.0,8430000000.0,13.21,0.90,1.38,12.79,1.38,1460000000.0,12.79,324000000.0,0.64,17.50,4.00,1480000000.0,3.15,742000000.0,2.02,4.359,804000000.0,2.222,0.99,47.93,36990000.0,9.078,7.97,34680000.0,outperform
177,2011-09-02 15:22:29,1314991349.0,stx,10.86,-21.247280638143582,1212.920044,8.260668298243736,-29.50794893638732,142.59,9.96,0.43,1.94,4.66,7.51,5.90,19.70,24.33,5080000000.0,5080000000.0,4.80,0.43,0.46,3.22,0.46,2150000000.0,3.22,511000000.0,1.09,68.60,7.60,3150000000.0,7.51,3510000000.0,1.86,5.80,5080000000.0,2.20,1.49,82.90,13040000.0,0.90,3.30,15290000.0,underperform
