Date,Close
1964-06-03,79.489998
1964-06-02,79.699997
1964-06-01,80.110001
1964-05-28,80.370003
1964-05-27,80.260002
1964-05-26,80.389999
1964-05-25,80.559998
1964-05-22,80.730003
1964-05-21,80.940002
1964-05-20,80.660004
1964-05-19,80.300003
1964-05-18,80.720001
1964-05-15,81.099998
1964-05-14,80.860001
1964-05-13,80.970001
1964-05-12,81.160004
1964-05-11,80.900002
1964-05-08,81.0
1964-05-07,81.150002
1964-05-06,81.059998
1964-05-05,80.879997
1964-05-04,80.470001
1964-05-01,80.169998
1964-04-30,79.459999
1964-04-29,79.699997
1964-04-28,79.900002
1964-04-27,79.349998
1964-04-24,79.75
1964-04-23,80.379997
1964-04-22,80.489998
1964-04-21,80.540001
1964-04-20,80.5
1964-04-17,80.550003
1964-04-16,80.199997
1964-04-15,80.089996
1964-04-14,79.989998
1964-04-13,79.769997
1964-04-10,79.849998
1964-04-09,79.699997
1964-04-08,79.75
1964-04-07,79.739998
1964-04-06,80.019997
1964-04-03,79.940002
1964-04-02,79.699997
1964-04-01,79.239998
1964-03-31,78.980003
1964-03-30,79.139999
1964-03-26,79.190002
1964-03-25,78.980003
1964-03-24,78.790001
1964-03-23,78.93
1964-03-20,78.919998
1964-03-19,79.300003
1964-03-18,79.379997
1964-03-17,79.32
1964-03-16,79.139999
1964-03-13,79.139999
1964-03-12,79.080002
1964-03-11,78.949997
1964-03-10,78.589996
1964-03-09,78.330002
1964-03-06,78.309998
1964-03-05,78.059998
1964-03-04,78.07
1964-03-03,78.220001
1964-03-02,77.970001
1964-02-28,77.800003
1964-02-27,77.620003
1964-02-26,77.870003
1964-02-25,77.68
1964-02-24,77.68
1964-02-20,77.620003
1964-02-19,77.550003
1964-02-18,77.470001
1964-02-17,77.459999
1964-02-14,77.480003
1964-02-13,77.519997
1964-02-12,77.57
1964-02-11,77.330002
1964-02-10,77.050003
1964-02-07,77.18
1964-02-06,76.93
1964-02-05,76.75
1964-02-04,76.879997
1964-02-03,76.970001
1964-01-31,77.040001
1964-01-30,76.699997
1964-01-29,76.629997
1964-01-28,77.099998
1964-01-27,77.080002
1964-01-24,77.110001
1964-01-23,77.089996
1964-01-22,77.029999
1964-01-21,76.620003
1964-01-20,76.410004
1964-01-17,76.559998
1964-01-16,76.550003
1964-01-15,76.639999
1964-01-14,76.360001
1964-01-13,76.220001
1964-01-10,76.239998
1964-01-09,76.279999
1964-01-08,76.0
1964-01-07,75.690002
1964-01-06,75.669998
1964-01-03,75.5
1964-01-02,75.43
1963-12-31,75.019997
1963-12-30,74.559998
1963-12-27,74.440002
1963-12-26,74.32
1963-12-24,73.970001
1963-12-23,73.809998
1963-12-20,74.279999
1963-12-19,74.400002
1963-12-18,74.629997
1963-12-17,74.739998
1963-12-16,74.300003
1963-12-13,74.059998
1963-12-12,73.910004
1963-12-11,73.900002
1963-12-10,73.989998
1963-12-09,73.959999
1963-12-06,74.0
1963-12-05,74.279999
1963-12-04,73.800003
1963-12-03,73.620003
1963-12-02,73.660004
1963-11-29,73.230003
1963-11-27,72.25
1963-11-26,72.379997
1963-11-22,69.610001
1963-11-21,71.620003
1963-11-20,72.559998
1963-11-19,71.900002
1963-11-18,71.830002
1963-11-15,72.349998
1963-11-14,72.949997
1963-11-13,73.290001
1963-11-12,73.230003
1963-11-11,73.519997
1963-11-08,73.360001
1963-11-07,73.059998
1963-11-06,72.809998
1963-11-04,73.449997
1963-11-01,73.830002
1963-10-31,74.010002
1963-10-30,73.800003
1963-10-29,74.459999
1963-10-28,74.480003
1963-10-25,74.010002
1963-10-24,73.279999
1963-10-23,73.0
1963-10-22,72.959999
1963-10-21,73.379997
1963-10-18,73.32
1963-10-17,73.260002
1963-10-16,72.970001
1963-10-15,72.400002
1963-10-14,72.300003
1963-10-11,72.269997
1963-10-10,72.199997
1963-10-09,71.870003
1963-10-08,72.599998
1963-10-07,72.699997
1963-10-04,72.849998
1963-10-03,72.830002
1963-10-02,72.300003
1963-10-01,72.220001
1963-09-30,71.699997
1963-09-27,72.129997
1963-09-26,72.269997
1963-09-25,72.889999
1963-09-24,73.300003
1963-09-23,72.959999
1963-09-20,73.300003
1963-09-19,73.220001
1963-09-18,72.800003
1963-09-17,73.120003
1963-09-16,73.07
1963-09-13,73.169998
1963-09-12,73.150002
1963-09-11,73.199997
1963-09-10,72.989998
1963-09-09,72.580002
1963-09-06,72.839996
1963-09-05,73.0
1963-09-04,72.639999
1963-09-03,72.660004
1963-08-30,72.5
1963-08-29,72.160004
1963-08-28,72.040001
1963-08-27,71.519997
1963-08-26,71.910004
1963-08-23,71.760002
1963-08-22,71.540001
1963-08-21,71.290001
1963-08-20,71.379997
1963-08-19,71.440002
1963-08-16,71.489998
1963-08-15,71.379997
1963-08-14,71.07
1963-08-13,70.790001
1963-08-12,70.589996
1963-08-09,70.480003
1963-08-08,70.019997
1963-08-07,69.959999
1963-08-06,70.169998
1963-08-05,69.709999
1963-08-02,69.300003
1963-08-01,69.07
1963-07-31,69.129997
1963-07-30,69.239998
1963-07-29,68.669998
1963-07-26,68.540001
1963-07-25,68.260002
1963-07-24,68.279999
1963-07-23,67.910004
1963-07-22,67.900002
1963-07-19,68.349998
1963-07-18,68.489998
1963-07-17,68.93
1963-07-16,69.139999
1963-07-15,69.199997
1963-07-12,69.639999
1963-07-11,69.760002
1963-07-10,69.889999
1963-07-09,70.040001
1963-07-08,69.739998
1963-07-05,70.220001
1963-07-03,69.940002
1963-07-02,69.459999
1963-07-01,68.860001
1963-06-28,69.370003
1963-06-27,69.07
1963-06-26,69.410004
1963-06-25,70.040001
1963-06-24,70.199997
1963-06-21,70.25
1963-06-20,70.010002
1963-06-19,70.089996
1963-06-18,70.019997
1963-06-17,69.949997
1963-06-14,70.25
1963-06-13,70.230003
1963-06-12,70.410004
1963-06-11,70.029999
1963-06-10,69.940002
1963-06-07,70.410004
1963-06-06,70.580002
1963-06-05,70.529999
1963-06-04,70.699997
1963-06-03,70.690002
1963-05-31,70.800003
1963-05-29,70.330002
1963-05-28,70.010002
1963-05-27,69.870003
1963-05-24,70.019997
1963-05-23,70.099998
1963-05-22,70.139999
1963-05-21,70.139999
1963-05-20,69.959999
1963-05-17,70.290001
1963-05-16,70.25
1963-05-15,70.43
1963-05-14,70.209999
1963-05-13,70.480003
1963-05-10,70.519997
1963-05-09,70.349998
1963-05-08,70.010002
1963-05-07,69.440002
1963-05-06,69.529999
1963-05-03,70.029999
1963-05-02,70.169998
1963-05-01,69.970001
1963-04-30,69.800003
1963-04-29,69.650002
1963-04-26,69.699997
1963-04-25,69.760002
1963-04-24,69.720001
1963-04-23,69.529999
1963-04-22,69.300003
1963-04-19,69.230003
1963-04-18,68.889999
1963-04-17,68.919998
1963-04-16,69.139999
1963-04-15,69.089996
1963-04-11,68.769997
1963-04-10,68.290001
1963-04-09,68.449997
1963-04-08,68.519997
1963-04-05,68.279999
1963-04-04,67.849998
1963-04-03,67.360001
1963-04-02,66.839996
1963-04-01,66.849998
1963-03-29,66.57
1963-03-28,66.580002
1963-03-27,66.68
1963-03-26,66.400002
1963-03-25,66.209999
1963-03-22,66.190002
1963-03-21,65.849998
1963-03-20,65.949997
1963-03-19,65.470001
1963-03-18,65.610001
1963-03-15,65.93
1963-03-14,65.599998
1963-03-13,65.910004
1963-03-12,65.669998
1963-03-11,65.510002
1963-03-08,65.330002
1963-03-07,65.260002
1963-03-06,64.849998
1963-03-05,64.739998
1963-03-04,64.720001
1963-03-01,64.099998
1963-02-28,64.290001
1963-02-27,65.010002
1963-02-26,65.470001
1963-02-25,65.459999
1963-02-21,65.919998
1963-02-20,65.830002
1963-02-19,66.199997
1963-02-18,66.519997
1963-02-15,66.410004
1963-02-14,66.349998
1963-02-13,66.150002
1963-02-12,65.830002
1963-02-11,65.760002
1963-02-08,66.169998
1963-02-07,66.169998
1963-02-06,66.400002
1963-02-05,66.110001
1963-02-04,66.169998
1963-02-01,66.309998
1963-01-31,66.199997
1963-01-30,65.849998
1963-01-29,66.230003
1963-01-28,66.239998
1963-01-25,65.919998
1963-01-24,65.75
1963-01-23,65.620003
1963-01-22,65.440002
1963-01-21,65.279999
1963-01-18,65.18
1963-01-17,65.129997
1963-01-16,64.669998
1963-01-15,65.110001
1963-01-14,65.199997
1963-01-11,64.849998
1963-01-10,64.709999
1963-01-09,64.589996
1963-01-08,64.739998
1963-01-07,64.120003
1963-01-04,64.129997
1963-01-03,63.720001
1963-01-02,62.689999
1962-12-31,63.099998
1962-12-28,62.959999
1962-12-27,62.93
1962-12-26,63.02
1962-12-24,62.630001
1962-12-21,62.639999
1962-12-20,62.82
1962-12-19,62.580002
1962-12-18,62.07
1962-12-17,62.369999
1962-12-14,62.57
1962-12-13,62.419998
1962-12-12,62.630001
1962-12-11,62.32
1962-12-10,62.27
1962-12-07,63.060001
1962-12-06,62.93
1962-12-05,62.389999
1962-12-04,62.639999
1962-12-03,61.939999
1962-11-30,62.259998
1962-11-29,62.41
1962-11-28,62.119999
1962-11-27,61.73
1962-11-26,61.360001
1962-11-23,61.540001
1962-11-21,60.810001
1962-11-20,60.450001
1962-11-19,59.82
1962-11-16,60.16
1962-11-15,59.970001
1962-11-14,60.16
1962-11-13,59.459999
1962-11-12,59.59
1962-11-09,58.779999
1962-11-08,58.32
1962-11-07,58.709999
1962-11-05,58.349998
1962-11-02,57.75
1962-11-01,57.119999
1962-10-31,56.52
1962-10-30,56.540001
1962-10-29,55.720001
1962-10-26,54.540001
1962-10-25,54.689999
1962-10-24,55.209999
1962-10-23,53.490002
1962-10-22,54.959999
1962-10-19,55.59
1962-10-18,56.34
1962-10-17,56.889999
1962-10-16,57.080002
1962-10-15,57.27
1962-10-12,56.950001
1962-10-11,57.049999
1962-10-10,57.240002
1962-10-09,57.200001
1962-10-08,57.07
1962-10-05,57.07
1962-10-04,56.700001
1962-10-03,56.16
1962-10-02,56.099998
1962-10-01,55.490002
1962-09-28,56.27
1962-09-27,55.77
1962-09-26,56.150002
1962-09-25,56.959999
1962-09-24,56.630001
1962-09-21,57.689999
1962-09-20,58.540001
1962-09-19,58.950001
1962-09-18,59.029999
1962-09-17,59.080002
1962-09-14,58.889999
1962-09-13,58.700001
1962-09-12,58.84
1962-09-11,58.59
1962-09-10,58.450001
1962-09-07,58.380001
1962-09-06,58.360001
1962-09-05,58.119999
1962-09-04,58.560001
1962-08-31,59.119999
1962-08-30,58.68
1962-08-29,58.66
1962-08-28,58.790001
1962-08-27,59.549999
1962-08-24,59.580002
1962-08-23,59.700001
1962-08-22,59.779999
1962-08-21,59.119999
1962-08-20,59.369999
1962-08-17,59.009998
1962-08-16,58.639999
1962-08-15,58.66
1962-08-14,58.25
1962-08-13,57.630001
1962-08-10,57.549999
1962-08-09,57.57
1962-08-08,57.509998
1962-08-07,57.360001
1962-08-06,57.75
1962-08-03,58.119999
1962-08-02,57.98
1962-08-01,57.75
1962-07-31,58.23
1962-07-30,57.830002
1962-07-27,57.200001
1962-07-26,56.77
1962-07-25,56.459999
1962-07-24,56.360001
1962-07-23,56.799999
1962-07-20,56.810001
1962-07-19,56.419998
1962-07-18,56.200001
1962-07-17,56.779999
1962-07-16,57.830002
1962-07-13,57.830002
1962-07-12,58.029999
1962-07-11,57.73
1962-07-10,57.200001
1962-07-09,56.549999
1962-07-06,56.169998
1962-07-05,56.810001
1962-07-03,56.490002
1962-07-02,55.860001
1962-06-29,54.75
1962-06-28,54.41
1962-06-27,52.599998
1962-06-26,52.32
1962-06-25,52.450001
1962-06-22,52.68
1962-06-21,53.59
1962-06-20,54.779999
1962-06-19,55.540001
1962-06-18,55.740002
1962-06-15,55.889999
1962-06-14,54.330002
1962-06-13,55.5
1962-06-12,56.34
1962-06-11,57.82
1962-06-08,58.450001
1962-06-07,58.400002
1962-06-06,58.389999
1962-06-05,57.57
1962-06-04,57.27
1962-06-01,59.380001
1962-05-31,59.630001
1962-05-29,58.080002
1962-05-28,55.5
1962-05-25,59.470001
1962-05-24,60.619999
1962-05-23,61.110001
1962-05-22,62.34
1962-05-21,63.59
1962-05-18,63.82
1962-05-17,63.93
1962-05-16,64.269997
1962-05-15,64.290001
1962-05-14,63.099998
1962-05-11,62.650002
1962-05-10,63.57
1962-05-09,64.260002
1962-05-08,65.169998
1962-05-07,66.019997
1962-05-04,66.239998
1962-05-03,66.529999
1962-05-02,65.989998
1962-05-01,65.699997
1962-04-30,65.239998
1962-04-27,66.300003
1962-04-26,67.050003
1962-04-25,67.709999
1962-04-24,68.459999
1962-04-23,68.529999
1962-04-19,68.589996
1962-04-18,68.269997
1962-04-17,67.900002
1962-04-16,67.599998
1962-04-13,67.900002
1962-04-12,67.900002
1962-04-11,68.410004
1962-04-10,68.559998
1962-04-09,68.309998
1962-04-06,68.839996
1962-04-05,68.910004
1962-04-04,68.489998
1962-04-03,68.809998
1962-04-02,69.370003
1962-03-30,69.550003
1962-03-29,70.010002
1962-03-28,70.040001
1962-03-27,69.699997
1962-03-26,69.889999
1962-03-23,70.449997
1962-03-22,70.400002
1962-03-21,70.510002
1962-03-20,70.660004
1962-03-19,70.849998
1962-03-16,70.940002
1962-03-15,71.059998
1962-03-14,70.910004
1962-03-13,70.599998
1962-03-12,70.400002
1962-03-09,70.419998
1962-03-08,70.190002
1962-03-07,69.690002
1962-03-06,69.779999
1962-03-05,70.010002
1962-03-02,70.160004
1962-03-01,70.199997
1962-02-28,69.959999
1962-02-27,69.889999
1962-02-26,69.760002
1962-02-23,70.160004
1962-02-21,70.32
1962-02-20,70.660004
1962-02-19,70.410004
1962-02-16,70.589996
1962-02-15,70.739998
1962-02-14,70.419998
1962-02-13,70.449997
1962-02-12,70.459999
1962-02-09,70.480003
1962-02-08,70.580002
1962-02-07,70.419998
1962-02-06,69.959999
1962-02-05,69.879997
1962-02-02,69.809998
1962-02-01,69.260002
1962-01-31,68.839996
1962-01-30,68.169998
1962-01-29,67.900002
1962-01-26,68.129997
1962-01-25,68.349998
1962-01-24,68.400002
1962-01-23,68.290001
1962-01-22,68.809998
1962-01-19,68.75
1962-01-18,68.389999
1962-01-17,68.32
1962-01-16,69.07
1962-01-15,69.470001
1962-01-12,69.610001
1962-01-11,69.370003
1962-01-10,68.959999
1962-01-09,69.150002
1962-01-08,69.120003
1962-01-05,69.660004
1962-01-04,70.639999
1962-01-03,71.129997
1962-01-02,70.959999
1961-12-29,71.550003
1961-12-28,71.690002
1961-12-27,71.650002
1961-12-26,71.019997
1961-12-22,70.910004
1961-12-21,70.860001
1961-12-20,71.120003
1961-12-19,71.260002
1961-12-18,71.760002
1961-12-15,72.010002
1961-12-14,71.980003
1961-12-13,72.529999
1961-12-12,72.639999
1961-12-11,72.389999
1961-12-08,72.040001
1961-12-07,71.699997
1961-12-06,71.989998
1961-12-05,71.93
1961-12-04,72.010002
1961-12-01,71.779999
1961-11-30,71.32
1961-11-29,71.699997
1961-11-28,71.75
1961-11-27,71.849998
1961-11-24,71.839996
1961-11-22,71.699997
1961-11-21,71.779999
1961-11-20,71.720001
1961-11-17,71.620003
1961-11-16,71.620003
1961-11-15,71.669998
1961-11-14,71.660004
1961-11-13,71.269997
1961-11-10,71.07
1961-11-09,70.769997
1961-11-08,70.870003
1961-11-06,70.010002
1961-11-03,69.470001
1961-11-02,69.110001
1961-11-01,68.730003
1961-10-31,68.620003
1961-10-30,68.419998
1961-10-27,68.339996
1961-10-26,68.459999
1961-10-25,68.339996
1961-10-24,67.980003
1961-10-23,68.059998
1961-10-20,68.0
1961-10-19,68.449997
1961-10-18,68.209999
1961-10-17,67.870003
1961-10-16,67.849998
1961-10-13,68.040001
1961-10-12,68.160004
1961-10-11,68.169998
1961-10-10,68.110001
1961-10-09,67.940002
1961-10-06,66.970001
1961-10-05,67.769997
1961-10-04,67.18
1961-10-03,66.730003
1961-10-02,66.769997
1961-09-29,66.730003
1961-09-28,66.580002
1961-09-27,66.470001
1961-09-26,65.779999
1961-09-25,65.769997
1961-09-22,66.720001
1961-09-21,66.989998
1961-09-20,66.959999
1961-09-19,66.080002
1961-09-18,67.209999
1961-09-15,67.650002
1961-09-14,67.529999
1961-09-13,68.010002
1961-09-12,67.959999
1961-09-11,67.279999
1961-09-08,67.879997
1961-09-07,68.349998
1961-09-06,68.459999
1961-09-05,67.959999
1961-09-01,68.190002
1961-08-31,68.07
1961-08-30,67.809998
1961-08-29,67.550003
1961-08-28,67.699997
1961-08-25,67.669998
1961-08-24,67.589996
1961-08-23,67.980003
1961-08-22,68.440002
1961-08-21,68.43
1961-08-18,68.290001
1961-08-17,68.110001
1961-08-16,67.730003
1961-08-15,67.550003
1961-08-14,67.720001
1961-08-11,68.059998
1961-08-10,67.949997
1961-08-09,67.739998
1961-08-08,67.82
1961-08-07,67.669998
1961-08-04,67.68
1961-08-03,67.290001
1961-08-02,66.940002
1961-08-01,67.370003
1961-07-31,66.760002
1961-07-28,66.709999
1961-07-27,66.610001
1961-07-26,65.839996
1961-07-25,65.230003
1961-07-24,64.870003
1961-07-21,64.860001
1961-07-20,64.709999
1961-07-19,64.699997
1961-07-18,64.410004
1961-07-17,64.790001
1961-07-14,65.279999
1961-07-13,64.860001
1961-07-12,65.32
1961-07-11,65.690002
1961-07-10,65.709999
1961-07-07,65.769997
1961-07-06,65.809998
1961-07-05,65.629997
1961-07-03,65.209999
1961-06-30,64.639999
1961-06-29,64.519997
1961-06-28,64.589996
1961-06-27,64.470001
1961-06-26,64.470001
1961-06-23,65.160004
1961-06-22,64.900002
1961-06-21,65.139999
1961-06-20,65.150002
1961-06-19,64.580002
1961-06-16,65.18
1961-06-15,65.690002
1961-06-14,65.980003
1961-06-13,65.800003
1961-06-12,66.150002
1961-06-09,66.660004
1961-06-08,66.669998
1961-06-07,65.639999
1961-06-06,66.889999
1961-06-05,67.080002
1961-06-02,66.730003
1961-06-01,66.559998
1961-05-31,66.559998
1961-05-26,66.43
1961-05-25,66.010002
1961-05-24,66.260002
1961-05-23,66.68
1961-05-22,66.849998
1961-05-19,67.269997
1961-05-18,66.989998
1961-05-17,67.389999
1961-05-16,67.080002
1961-05-15,66.830002
1961-05-12,66.5
1961-05-11,66.389999
1961-05-10,66.410004
1961-05-09,66.470001
1961-05-08,66.410004
1961-05-05,66.519997
1961-05-04,66.440002
1961-05-03,66.18
1961-05-02,65.639999
1961-05-01,65.169998
1961-04-28,65.309998
1961-04-27,65.459999
1961-04-26,65.550003
1961-04-25,65.300003
1961-04-24,64.400002
1961-04-21,65.769997
1961-04-20,65.82
1961-04-19,65.809998
1961-04-18,66.199997
1961-04-17,68.68
1961-04-14,66.370003
1961-04-13,66.260002
1961-04-12,66.309998
1961-04-11,66.620003
1961-04-10,66.529999
1961-04-07,65.959999
1961-04-06,65.610001
1961-04-05,65.459999
1961-04-04,65.660004
1961-04-03,65.599998
1961-03-30,65.059998
1961-03-29,64.93
1961-03-28,64.379997
1961-03-27,64.349998
1961-03-24,64.419998
1961-03-23,64.529999
1961-03-22,64.699997
1961-03-21,64.739998
1961-03-20,64.860001
1961-03-17,64.0
1961-03-16,64.209999
1961-03-15,63.57
1961-03-14,63.380001
1961-03-13,63.66
1961-03-10,63.48
1961-03-09,63.5
1961-03-08,63.439999
1961-03-07,63.470001
1961-03-06,64.050003
1961-03-03,63.950001
1961-03-02,63.849998
1961-03-01,63.43
1961-02-28,63.439999
1961-02-27,63.299999
1961-02-24,62.84
1961-02-23,62.59
1961-02-21,62.360001
1961-02-20,62.32
1961-02-17,62.099998
1961-02-16,62.299999
1961-02-15,61.919998
1961-02-14,61.41
1961-02-13,61.139999
1961-02-10,61.5
1961-02-09,62.02
1961-02-08,62.209999
1961-02-07,61.650002
1961-02-06,61.759998
1961-02-03,62.220001
1961-02-02,62.299999
1961-02-01,61.900002
1961-01-31,61.779999
1961-01-30,61.970001
1961-01-27,61.240002
1961-01-26,60.619999
1961-01-25,60.529999
1961-01-24,60.450001
1961-01-23,60.290001
1961-01-20,59.959999
1961-01-19,59.77
1961-01-18,59.68
1961-01-17,59.639999
1961-01-16,59.580002
1961-01-13,59.599998
1961-01-12,59.32
1961-01-11,59.139999
1961-01-10,58.970001
1961-01-09,58.810001
1961-01-06,58.400002
1961-01-05,58.57
1961-01-04,58.360001
1961-01-03,57.57
1960-12-30,58.110001
1960-12-29,58.049999
1960-12-28,57.779999
1960-12-27,57.52
1960-12-23,57.439999
1960-12-22,57.389999
1960-12-21,57.549999
1960-12-20,57.09
1960-12-19,57.130001
1960-12-16,57.200001
1960-12-15,56.68
1960-12-14,56.84
1960-12-13,56.880001
1960-12-12,56.849998
1960-12-09,56.650002
1960-12-08,56.150002
1960-12-07,56.02
1960-12-06,55.470001
1960-12-05,55.310001
1960-12-02,55.389999
1960-12-01,55.299999
1960-11-30,55.540001
1960-11-29,55.830002
1960-11-28,56.029999
1960-11-25,56.130001
1960-11-23,55.799999
1960-11-22,55.720001
1960-11-21,55.93
1960-11-18,55.82
1960-11-17,55.549999
1960-11-16,55.700001
1960-11-15,55.810001
1960-11-14,55.59
1960-11-11,55.869999
1960-11-10,56.43
1960-11-09,55.349998
1960-11-07,55.110001
1960-11-04,54.900002
1960-11-03,54.43
1960-11-02,54.220001
1960-11-01,53.939999
1960-10-31,53.389999
1960-10-28,53.41
1960-10-27,53.619999
1960-10-26,53.049999
1960-10-25,52.200001
1960-10-24,52.700001
1960-10-21,53.720001
1960-10-20,53.860001
1960-10-19,54.25
1960-10-18,54.349998
1960-10-17,54.630001
1960-10-14,54.860001
1960-10-13,54.57
1960-10-12,54.150002
1960-10-11,54.220001
1960-10-10,54.139999
1960-10-07,54.029999
1960-10-06,53.720001
1960-10-05,53.389999
1960-10-04,52.990002
1960-10-03,53.360001
1960-09-30,53.52
1960-09-29,52.619999
1960-09-28,52.48
1960-09-27,52.939999
1960-09-26,53.060001
1960-09-23,53.900002
1960-09-22,54.360001
1960-09-21,54.57
1960-09-20,54.009998
1960-09-19,53.860001
1960-09-16,55.110001
1960-09-15,55.220001
1960-09-14,55.439999
1960-09-13,55.830002
1960-09-12,55.720001
1960-09-09,56.110001
1960-09-08,55.740002
1960-09-07,55.790001
1960-09-06,56.490002
1960-09-02,57.0
1960-09-01,57.09
1960-08-31,56.959999
1960-08-30,56.84
1960-08-29,57.439999
1960-08-26,57.599998
1960-08-25,57.790001
1960-08-24,58.07
1960-08-23,57.75
1960-08-22,57.189999
1960-08-19,57.009998
1960-08-18,56.810001
1960-08-17,56.84
1960-08-16,56.720001
1960-08-15,56.610001
1960-08-12,56.66
1960-08-11,56.279999
1960-08-10,56.07
1960-08-09,55.84
1960-08-08,55.52
1960-08-05,55.439999
1960-08-04,54.889999
1960-08-03,54.720001
1960-08-02,55.040001
1960-08-01,55.529999
1960-07-29,55.509998
1960-07-28,54.57
1960-07-27,54.169998
1960-07-26,54.509998
1960-07-25,54.18
1960-07-22,54.720001
1960-07-21,55.099998
1960-07-20,55.610001
1960-07-19,55.700001
1960-07-18,55.700001
1960-07-15,56.049999
1960-07-14,56.119999
1960-07-13,56.099998
1960-07-12,56.25
1960-07-11,56.869999
1960-07-08,57.380001
1960-07-07,57.240002
1960-07-06,56.939999
1960-07-05,57.02
1960-07-01,57.060001
1960-06-30,56.919998
1960-06-29,56.939999
1960-06-28,56.939999
1960-06-27,57.330002
1960-06-24,57.68
1960-06-23,57.59
1960-06-22,57.279999
1960-06-21,57.110001
1960-06-20,57.16
1960-06-17,57.439999
1960-06-16,57.5
1960-06-15,57.57
1960-06-14,57.91
1960-06-13,57.990002
1960-06-10,57.970001
1960-06-09,58.0
1960-06-08,57.889999
1960-06-07,57.43
1960-06-06,56.889999
1960-06-03,56.23
1960-06-02,56.130001
1960-06-01,55.889999
1960-05-31,55.830002
1960-05-27,55.740002
1960-05-26,55.709999
1960-05-25,55.669998
1960-05-24,55.700001
1960-05-23,55.759998
1960-05-20,55.73
1960-05-19,55.68
1960-05-18,55.439999
1960-05-17,55.459999
1960-05-16,55.25
1960-05-13,55.299999
1960-05-12,54.849998
1960-05-11,54.57
1960-05-10,54.419998
1960-05-09,54.799999
1960-05-06,54.75
1960-05-05,54.860001
1960-05-04,55.040001
1960-05-03,54.830002
1960-05-02,54.130001
1960-04-29,54.369999
1960-04-28,54.560001
1960-04-27,55.040001
1960-04-26,55.040001
1960-04-25,54.860001
1960-04-22,55.419998
1960-04-21,55.59
1960-04-20,55.439999
1960-04-19,56.130001
1960-04-18,56.59
1960-04-14,56.43
1960-04-13,56.299999
1960-04-12,56.299999
1960-04-11,56.169998
1960-04-08,56.389999
1960-04-07,56.52
1960-04-06,56.509998
1960-04-05,55.369999
1960-04-04,55.540001
1960-04-01,55.43
1960-03-31,55.34
1960-03-30,55.66
1960-03-29,55.779999
1960-03-28,55.860001
1960-03-25,55.98
1960-03-24,55.98
1960-03-23,55.740002
1960-03-22,55.290001
1960-03-21,55.07
1960-03-18,55.009998
1960-03-17,54.959999
1960-03-16,55.040001
1960-03-15,54.740002
1960-03-14,54.32
1960-03-11,54.240002
1960-03-10,53.830002
1960-03-09,54.040001
1960-03-08,53.470001
1960-03-07,54.02
1960-03-04,54.57
1960-03-03,54.779999
1960-03-02,55.619999
1960-03-01,56.009998
1960-02-29,56.119999
1960-02-26,56.16
1960-02-25,55.93
1960-02-24,55.740002
1960-02-23,55.939999
1960-02-19,56.240002
1960-02-18,55.799999
1960-02-17,55.029999
1960-02-16,54.73
1960-02-15,55.169998
1960-02-12,55.459999
1960-02-11,55.18
1960-02-10,55.490002
1960-02-09,55.84
1960-02-08,55.32
1960-02-05,55.98
1960-02-04,56.27
1960-02-03,56.32
1960-02-02,56.82
1960-02-01,55.959999
1960-01-29,55.610001
1960-01-28,56.130001
1960-01-27,56.720001
1960-01-26,56.860001
1960-01-25,56.779999
1960-01-22,57.380001
1960-01-21,57.209999
1960-01-20,57.07
1960-01-19,57.27
1960-01-18,57.889999
1960-01-15,58.380001
1960-01-14,58.400002
1960-01-13,58.080002
1960-01-12,58.41
1960-01-11,58.77
1960-01-08,59.5
1960-01-07,59.689999
1960-01-06,60.130001
1960-01-05,60.389999
1960-01-04,59.91
1959-12-31,59.889999
1959-12-30,59.77
1959-12-29,59.299999
1959-12-28,58.98
1959-12-24,59.0
1959-12-23,58.959999
1959-12-22,59.139999
1959-12-21,59.209999
1959-12-18,59.139999
1959-12-17,58.860001
1959-12-16,58.970001
1959-12-15,58.900002
1959-12-14,59.040001
1959-12-11,58.880001
1959-12-10,59.02
1959-12-09,58.970001
1959-12-08,59.34
1959-12-07,58.959999
1959-12-04,58.849998
1959-12-03,58.73
1959-12-02,58.599998
1959-12-01,58.700001
1959-11-30,58.279999
1959-11-27,57.700001
1959-11-25,57.439999
1959-11-24,57.349998
1959-11-23,57.080002
1959-11-20,56.970001
1959-11-19,56.939999
1959-11-18,56.990002
1959-11-17,56.380001
1959-11-16,56.220001
1959-11-13,56.849998
1959-11-12,57.169998
1959-11-11,57.490002
1959-11-10,57.48
1959-11-09,57.5
1959-11-06,57.599998
1959-11-05,57.32
1959-11-04,57.259998
1959-11-02,57.41
1959-10-30,57.52
1959-10-29,57.41
1959-10-28,57.459999
1959-10-27,57.419998
1959-10-26,56.939999
1959-10-23,56.560001
1959-10-22,56.0
1959-10-21,56.549999
1959-10-20,56.66
1959-10-19,57.009998
1959-10-16,57.330002
1959-10-15,56.869999
1959-10-14,56.709999
1959-10-13,57.16
1959-10-12,57.32
1959-10-09,57.0
1959-10-08,56.810001
1959-10-07,56.939999
1959-10-06,57.09
1959-10-05,57.139999
1959-10-02,57.200001
1959-10-01,56.939999
1959-09-30,56.880001
1959-09-29,57.509998
1959-09-28,57.150002
1959-09-25,56.73
1959-09-24,56.779999
1959-09-23,55.82
1959-09-22,55.139999
1959-09-21,55.27
1959-09-18,56.189999
1959-09-17,56.41
